id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
146397,article,sandqvist:2009,,,2009,,Classical Logic without Bivalence,Classical Logic without Bivalence,,,,analysis,69,2,211--218,,,,,,,,,,,,,,,,,,,,false,,sandqvist,,,1:truth;2:excluded_middle;3:bivalence
146398,article,sandqvist:2012,,,2012,,"Acceptance, Inference, and the Multiple-Conclusion Sequent","Acceptance, Inference, and the Multiple-Conclusion Sequent",,,,synthese,187,3,913--924,,,,,,,,,,,,,,,,,,,,false,,sandqvist,,,1:logic
146399,book,sandrier:2004,,,2004,,Le style philosophique du baron d'Holbach : conditions et contraintes du pros{\'e}lytisme ath{\'e}e en France dans la seconde moiti{\'e} du XVIIIe si{\'e}cle,Le style philosophique du baron d'Holbach : conditions et contraintes du prosélytisme athée en France dans la seconde moitié du XVIIIe siécle,,,,,,81,,,les_dix_huiti_e_mes_si_e_cles,Paris,,,honore-champion-editeur,,,,,,,,,,,,,french,false,,sandrier,,,1:religion;2:atheism
146400,article,sandroni:2011,,,2011,,"Akrasia, Instincts and Revealed Preferences","Akrasia, Instincts and Revealed Preferences",,,,synthese,181,1,1--17,,,,,,,,,,,,,,,,,,,,false,,sandroni,,,1:action;2:akrasia
146401,article,sandru:2010,,,2010,,The Ideological Foundations of Social Knowledge,The Ideological Foundations of Social Knowledge,,,,logos-episteme,1,1,165--185,,,,,,,,,,,,,,,,,,,,false,,sandru,,,1:explanation;2:ideological_explanation
146402,book,sands_d:2019,,,2019,,"Animal Writing: Storytelling, Selfhood and the Limits of Empathy","Animal Writing: Storytelling, Selfhood and the Limits of Empathy",,,,,,,,,,Edinburgh,,,edinburgh-university-press,,,,,,,,,,,10.3366/edinburgh/9781474439039.001.0001,,,false,,sands_d,,,1:animals;2:animal_cognition
146403,book,sands_j:2017,,,2017,,Reasoning from Faith: Fundamental Theology in Merold Westphal's Philosophy of Religion,Reasoning from Faith: Fundamental Theology in Merold Westphal's Philosophy of Religion,,,,,,,,,,"Bloomington, Indiana",,,indiana-university-press,,,,,,,,,,,,,,false,,sands_j,,,1:religion
146404,incollection,sands_m-etal:2016,,,2016,,The Interplay of Motivation and Emotion: View from Adulthood and Old Age,The Interplay of Motivation and Emotion: View from Adulthood and Old Age,,,,,,,336--349,,,,,,,,,,,,,,,,,,,,false,,sands_m;ngo_n;isaacowitz,,,1:feeling
146405,article,sandsmark-megill:2010,,,2010,,Cosmological Argument: A Pragmatic Defense,Cosmological Argument: A Pragmatic Defense,,,,european-journal-for-philosophy-of-religion,2,1,127--142,,,,,,,,,,,,,,,,,,,,false,,sandsmark;megill_jl,,,1:religion;2:arguments_for_the_existence_of_god;3:cosmological_argument
146406,incollection,sandstad-jansen:2021,,,2021,,A Non-Hylomorphic Account of Formal Causation,A Non-Hylomorphic Account of Formal Causation,,,,,,,65--86,,,,,,,,,,,,,,,,,,,,false,,sandstad;jansen_l,,,1:complexity;2:hylomorphism;3:formal_causation
146407,article,sandstad:2016,,,2016,,Essentiality without Necessity,Essentiality without Necessity,,,,kriterion-journal-of-philosophy,30,1,61--78,,,,,,,,,,,,,,,,,,,,false,,sandstad,,,2:essence;3:contingent_essence
146408,incollection,sandstad:2016a,,,2016,,Review of \citet{ferejohn_m:2013},Review of Ferejohn (2013),,,,,,,235--240,,,,,,,,,,,,,,,,,,,,false,,sandstad,,,2:priority;3:archai
146409,incollection,sandstad:2016b,,,2016,,Aristotle on Exceptions to Essences in Biology,Aristotle on Exceptions to Essences in Biology,,,,,,,69--92,,,,,,,,,,,,,,,,,,,,false,,sandstad,,,2:essence;3:biological_essences
146410,incollection,sandstad:2017,,,2017,,"Review of \emph{Grazer Philosophische Studien} 91 (2015) [FS for Peter Simons, ed.~Sandra Lapointe]","Review of Grazer Philosophische Studien 91 (2015) [FS for Peter Simons, ed. Sandra Lapointe]",,,,,,,218--226,,,,,,,,,,,,,,,,,,,,false,,sandstad,,,1:history_of_philosophy
146411,incollection,sandu-aho:2009,,,2009,,Logic and Semantics in the Twentieth Century,Logic and Semantics in the Twentieth Century,,,,,,,562--612,,,,,,,,,,,,,,,,,,,,false,,sandu;aho_t,,,1:logic;2:history_of_logic
146412,article,sandu-hintikka:2001,,,2001,,Aspects of Compositionality,Aspects of Compositionality,,,,journal-of-logic-language-and-information,10,1,49--61,,,,,,,,,,,,,,,,,,,,false,,sandu;hintikka_j,,,1:language;2:compositionality
146413,article,sandu-hyttinen:2001,,,2001,,IF Logic and the Foundations of Mathematics,IF Logic and the Foundations of Mathematics,,,,synthese,126,1/2,37--47,,,,,,,,,,,,,,,,,,,,false,,sandu;hyttinen,,,1:logic;2:first_order_logic;3:if_logic
146414,incollection,sandu-jacot:2012,,,2012,,Quantification and Anaphora in Natural Language,Quantification and Anaphora in Natural Language,,,,,,,609--628,,,,,,,,,,,,,,,,,,,,false,,sandu;jacot_ju,,,1:representation;2:content
146415,incollection,sandu-pietarinen:2001,,,2001,,Informationally Independent Connectives,Informationally Independent Connectives,,,,,,,11--28,,,,,,,,,,,,,,,,,,,,false,,sandu;jacot_ju,,,1:logic;2:logical_connectives
146416,incollection,sandu:1990,,,1990,,Choice Sets and Quantifiers,Choice Sets and Quantifiers,,,,,,,252--264,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:ontology;2:quantification
146417,article,sandu:1993,,,1993,,On the Logic of Informational Independence and Its Applications,On the Logic of Informational Independence and Its Applications,,,,journal-of-philosophical-logic,22,1,29--60,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:semantics;2:game_theoretic_semantics
146418,article,sandu:1997,,,1997,,On the Theory of Anaphora: Dynamic Predicate Logic vs.~Game-Theoretical Semantics,On the Theory of Anaphora: Dynamic Predicate Logic vs. Game-Theoretical Semantics,,,,linguistics-and-philosophy,20,2,147--174,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:reference;2:anaphora
146419,article,sandu:1998,,,1998,,Partially Interpreted Relations and Partially Interpreted Quantifiers,Partially Interpreted Relations and Partially Interpreted Quantifiers,,,,journal-of-philosophical-logic,27,6,587--601,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:logic;2:partial_logic
146420,incollection,sandu:2003,,,2003,,Partially Interpreted Henkin Quantifiers,Partially Interpreted Henkin Quantifiers,,,,,,,93--108,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:language;2:quantifiers
146421,incollection,sandu:2003a,,,2003,,The Backward Induction Paradox and Epistemic Logic,The Backward Induction Paradox and Epistemic Logic,,,,,,,69--83,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:method;2:induction
146422,incollection,sandu:2006,,,2006,,Hintikka and the Fallacies of the New Theory of Reference,Hintikka and the Fallacies of the New Theory of Reference,,,,,,,541--554,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:reference;2:direct_reference
146423,incollection,sandu:2011,,,2011,,Game-Theoretical Semantics,Game-Theoretical Semantics,,,,,,,216--270,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:semantics;2:game_theoretic_semantics
146424,article,sandu:2012,,,2012,,independence-Friendly Logic: Dependence and Independence of Quantifiers in Logic,independence-Friendly Logic: Dependence and Independence of Quantifiers in Logic,,,,philosophy-compass,7,10,691--711,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:logic;2:first_order_logic;3:if_logic
146425,incollection,sandu:2012a,,,2012,,Compositionality and the Context Principle,Compositionality and the Context Principle,,,,,,,262--278,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:language;2:compositionality
146426,incollection,sandu:2013,,,2013,,"Dependence and Independence of Quantifiers: Truth, Proof and Choice Functions","Dependence and Independence of Quantifiers: Truth, Proof and Choice Functions",,,,,,,49--72,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:language;2:quantifiers
146427,book,sandu:2015,,,2015,,"Logic, Language and Games","Logic, Language and Games",,,,,,,,,,Helsinki,,,societas-philosophica-fennica-akateeminen-kirjakauppa,,,,,,,,,,,,,,false,,sandu,,,1:semantics;2:game_theoretic_semantics
146428,incollection,sandu:2015b,,,2015,,On a Combination of Truth and Probability: Probabilistic Independence-Friendly Logic,On a Combination of Truth and Probability: Probabilistic Independence-Friendly Logic,,,,,,,105--124,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:logic;2:first_order_logic;3:if_logic
146429,incollection,sandu:2020,,,2020,,"Indefinites, Skolem Functions, and Arbitrary Objects","Indefinites, Skolem Functions, and Arbitrary Objects",,,,,,,98--112,,,,,,,,,,,,,,,,,,,,false,,sandu,,,1:language;2:quantifiers;3:arbitrary_objects
146430,article,sandvoss:1985,,,1985,,Besprechung von \citet{horstmann_rp:1984},Besprechung von Horstmann (1984),,,,allgemeine-zeitschrift-fur-philosophie,10,3,69,,,,,,,,,,,,,,,,,,,ngerman,false,,sandvoss,,,1:structuralism;2:relations
146431,incollection,sandywell:2000,,,2000,,The Agonistic Ethic and the the Spirit of Inquiry: On the Greek Origins of Theorizing,The Agonistic Ethic and the the Spirit of Inquiry: On the Greek Origins of Theorizing,,,,,,,93--124,,,,,,,,,,,,,,,,,,,,false,,sandywell,,,1:metaphilosophy
146432,article,saneel:2004,,,2004,,Passing Time,Passing Time,,,,indian-philosophical-quarterly,31,1--4,253--274,,,,,,,,,,,,,,,,,,,,false,,saneel,,,1:time;2:passage_of_time
146433,book,saner:1977,,,1977,,Zwischen Politik und Ghetto,Zwischen Politik und Ghetto,,,,,,,,,,Basel,,,leno-z,,,,,,,,,,,,,ngerman,false,,saner,,,1:social_philosophy
146434,article,saner:1977a,,,1977,,Vorbemerkung [zu \citet{good_p:1977}],Vorbemerkung [zu Good (1977)],,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,37,,294,,,,,,,,,,,,,,,,,,https://www.e-periodica.ch/cntmng?pid=sph-002%3A1977%3A37%3A%3A389,ngerman,false,,saner,,,1:history_of_philosophy
146435,book,saner:1982,,,1982,,Hoffnung und Gewalt,Hoffnung und Gewalt,,,,,,,,,,Basel,,,leno-z,,,,,,,,,,,,,ngerman,false,,saner,,,1:social_philosophy
146436,article,saner:1985,,,1985,,Widerstand in der Demokratie,Widerstand in der Demokratie,,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,44,,101--113,,,,,,,,,,,,,,,,,,,ngerman,false,,saner,,,1:language
146437,book,saner:1993,,,1993,,Macht und Ohnmacht der Symbole,Macht und Ohnmacht der Symbole,,,,,,,,,,Basel,,,lenos,,,,,,,,,,,,,ngerman,false,,saner,,,1:social_philosophy
146438,incollection,saner:1995,,,1995,,Die negativen Bedingungen des Friedens,Die negativen Bedingungen des Friedens,,,,,,,43--68,,,,,,,,,,,,,,,,,,,ngerman,false,,saner,,,1:social_philosophy;2:war;3:peace
146439,incollection,sanfilippo:1993,,,1993,,{LKB} Encoding of Lexical Knowledge,LKB Encoding of Lexical Knowledge,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,sanfilippo,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
146440,incollection,sanfilippo:1997,,,1997,,Using Semantic Similarity to Acquire Co-Occurrence Restrictions from Corpora,Using Semantic Similarity to Acquire Co-Occurrence Restrictions from Corpora,,,,,,,82--89,,,,,,,,,,,,,,,,,,,,false,,sanfilippo,,,1:linguistics;2:corpus_linguistics
146441,article,sanford_aj-etal:1994,,,1994,,Psychological Studies of Quantifiers,Psychological Studies of Quantifiers,,,,journal-of-semantics,11,2,153--170,,,,,,,,,,,,,,,,,,,,false,,sanford_aj;moxley;patterson_ke,,,1:language;2:quantifiers
146442,article,sanford_dh:1959,,,1959,,Disjunctive Predicates,Disjunctive Predicates,,,,american-philosophical-quarterly,7,2,162--170,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:properties;2:complex_properties;3:disjunctive_properties
146443,article,sanford_dh:1967,,,1967,,Negative Terms,Negative Terms,,,,analysis,27,,201--205,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:ontology;2:negativity
146444,article,sanford_dh:1970,,,1970,,How Not to Define Truth-Functionality,How Not to Define Truth-Functionality,,,,logique-et-analyse,13,52,476--482,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:logic;2:propositional_logic;3:truth_functionality
146445,article,sanford_dh:1972,,,1972,,Begging the Question,Begging the Question,,,,analysis,32,,197--199,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:argumentation;2:fallacies;3:begging_the_question
146446,article,sanford_dh:1973,,,1973,,Review of \citet{frankfurt:1970},Review of Frankfurt (1970),,,,the-philosophical-review,82,1,120--124,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:skepticism;2:evil_demon
146447,article,sanford_dh:1974,,,1974,,Classical Logic and Inexact Predicates,Classical Logic and Inexact Predicates,,,,mind,83,,112--113,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:vagueness
146448,article,sanford_dh:1975,,,1975,,Borderline Logic,Borderline Logic,,,,american-philosophical-quarterly,12,1,29--39,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:vagueness
146449,article,sanford_dh:1976,,,1976,,Competing Semantics of Vagueness: Many Values vs.~Super-Truth,Competing Semantics of Vagueness: Many Values vs. Super-Truth,,,,synthese,33,,195--210,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:vagueness
146450,article,sanford_dh:1976a,,,1976,,The Direction of Causation and the Direction of Ownership,The Direction of Causation and the Direction of Ownership,,,,the-journal-of-philosophy,73,,193--207,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:causation;2:direction_of_causation
146451,article,sanford_dh:1979,,,1979,,Nostalgia for the Ordinary: Comments on Papers by Unger and Wheeler,Nostalgia for the Ordinary: Comments on Papers by Unger and Wheeler,,,,synthese,41,,171--184,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:skepticism
146452,incollection,sanford_dh:1981,,,1981,,Illusions and Sense-Data,Illusions and Sense-Data,,,,,,,371--386,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:perception;2:sense_data
146453,incollection,sanford_dh:1983,,,1983,,The Perception of Shape,The Perception of Shape,,,,,,,130--159,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:perception;2:perception_of_space;3:perception_of_shape
146454,incollection,sanford_dh:1984,,,1984,,The Direction of Causation and the Direction of Time,The Direction of Causation and the Direction of Time,,,,,,,53--75,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:causation;2:direction_of_causation
146455,incollection,sanford_dh:1984a,,,1984,,Armstrong's Theory of Perception,Armstrong's Theory of Perception,,,,,,,55--78,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:perception
146456,incollection,sanford_dh:1988,,,1988,,Self-Deception as Rationalization,Self-Deception as Rationalization,,,,,,,157--169,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:knowledge;2:self_knowledge;3:self_deception
146457,book,sanford_dh:1989,,,1989,,If $P$ then $Q$: Conditionals and the Foundations of Reasoning,If P then Q: Conditionals and the Foundations of Reasoning,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,sanford_dh,,,1:language;2:indicative_conditionals
146458,article,sanford_dh:1990,,,1990,,The Inductive Support of Inductive Rules: Themes from Max Black,The Inductive Support of Inductive Rules: Themes from Max Black,,,,dialectica,44,1/2,23--42,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1990.tb01649.x,,,false,,sanford_dh,,,1:method;2:induction
146459,article,sanford_dh:1990a,,,1990,,The Mechanisms of Mental Causation,The Mechanisms of Mental Causation,,,,acta-analytica,5,6,,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:mind_body;2:mental_causation
146460,incollection,sanford_dh:1991,,,1991,,Proper Knowledge,Proper Knowledge,,,,,,,38--51,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:knowledge
146461,article,sanford_dh:1993,,,1993,,"The Problem of the Many, Many Composition Questions, and Naive Mereology","The Problem of the Many, Many Composition Questions, and Naive Mereology",,,,nous,27,,219--228,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:complexity;2:metaphysics_of_parthood
146462,article,sanford_dh:1993a,,,1993,,Review of \citet{burns_lc:1991},Review of Burns (1991),,,,mind,102,,357--360,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:vagueness
146463,incollection,sanford_dh:1994,,,1994,,A Grue Thought in a Bleen Shade: `Grue' as a Disjunctive Predicate,A Grue Thought in a Bleen Shade: ‘Grue' as a Disjunctive Predicate,,,,,,,173--191,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:method;2:induction;3:grue
146464,article,sanford_dh:1995,,,1995,,"Temporal Parts, Temporal Portions, and Temporal Slices: An Exercise in Naive Mereology","Temporal Parts, Temporal Portions, and Temporal Slices: An Exercise in Naive Mereology",,,,acta-analytica,10,15,,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:time;2:persistence
146465,incollection,sanford_dh:1997,,,1997,,Chisholm on Brentano's Thesis,Chisholm on Brentano's Thesis,,,,,,,201--214,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,2:intentionality
146466,incollection,sanford_dh:1998,,,1998,,Topological Trees: G.H.~von Wright's Theory of Possible Worlds,Topological Trees: G.H. von Wright's Theory of Possible Worlds,,,,,,,198--207,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:modality;2:possible_worlds
146467,article,sanford_dh:2002,,,2002,,Vague Numbers,Vague Numbers,,,,acta-analytica,17,29,63--73,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:vagueness;2:ontic_vagueness
146468,article,sanford_dh:2005,,,2005,,Difficulties for the Reconciling and Estranging Projects: Some Symmetries,Difficulties for the Reconciling and Estranging Projects: Some Symmetries,,,,philosophy-and-phenomenological-research,70,1,240--244,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:determinism
146469,article,sanford_dh:2011,,,2011,,Can a Sum Change Its Parts?,Can a Sum Change Its Parts?,,,,analysis,71,2,235--240,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:complexity;2:metaphysics_of_parthood;3:mereological_essentialism
146470,incollection,sanford_dh:2017,,,2017,,"Na{\""{\i}}ve Mereology",Naïve Mereology,,,,,,,369--371,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:complexity;2:mereology
146471,incollection,sanford_dh:2017a,,,2017,,Sum,Sum,,,,,,,538--540,,,,,,,,,,,,,,,,,,,,false,,sanford_dh,,,1:complexity;2:unity
146472,incollection,sanford_jj:2002,,,2002,,Jerome of Prague,Jerome of Prague,,,,,,,336--337,,,,,,,,,,,,,,,,,,,,false,,sanford_jj,,,1:history_of_philosophy
146473,incollection,sanford_jj:2002a,,,2002,,Peter Damian,Peter Damian,,,,,,,510--511,,,,,,,,,,,,,,,,,,,,false,,sanford_jj,,,1:history_of_philosophy
146474,incollection,sanford_jj:2002b,,,2002,,Peter the Venerable,Peter the Venerable,,,,,,,532--533,,,,,,,,,,,,,,,,,,,,false,,sanford_jj,,,1:history_of_philosophy
146475,incollection,sanford_jj:2006,,,2006,,An Aristotelian Critique of Gracia's Metaphysics,An Aristotelian Critique of Gracia's Metaphysics,,,,,,,53--68,,,,,,,,,,,,,,,,,,,,false,,sanford_jj,,,1:metaphysics;2:metametaphysics
146476,book,sangalli:1998,,,1998,,The Importance of Being Fuzzy: And Other Insights from the Border Between Math and Computers,The Importance of Being Fuzzy: And Other Insights from the Border Between Math and Computers,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,,,,false,,sangalli,,,1:vagueness;2:fuzzy_logic
146477,article,sangeetha:2000,,,2000,,Review of \citet{kalansuriya:1999},Review of Kalansuriya (1999),,,,indian-philosophical-quarterly,27,3,365--368,,,,,,,,,,,,,,,,,,,,false,,sangeetha,,,1:perception
146478,article,sangeetha:2000a,,,2000,,On Perception,On Perception,,,,indian-philosophical-quarterly,27,3,365--368,,,,,,,,,,,,,,,,,,,,false,,sangeetha,,,1:perception
146479,incollection,sanger_c:2003,,,2003,,Placing the Adoptive Self,Placing the Adoptive Self,,,,,,,58--97,,,,,,,,,,,,,,,,,,,,false,,sanger_c,,,1:political_philosophy
146480,incollection,sanger_c:2013,,,2013,,Legislating with Affect: Emotion and Legislative Law Making,Legislating with Affect: Emotion and Legislative Law Making,,,,,,,38--76,,,,,,,,,,,,,,,,,,,,false,,sanger_c,,,1:feeling;2:passions;3:political_passions
146481,article,sanger_lm:2009,,,2009,,The Fate of Expertise after \emph{Wikipedia},The Fate of Expertise after Wikipedia,,,,episteme,6,1,52--73,,,,,,,,,,,,,,,,,,,,false,,sanger_lm,,,1:information;2:ethics_of_information
146482,article,sangiacomo_a:2014,,,2014,,Louis de La Forge and the `Non-Transfer Argument' for Occasionalism,Louis de La Forge and the ‘Non-Transfer Argument' for Occasionalism,,,,british-journal-for-the-history-of-philosophy,22,1,60--80,,,,,,,,,,,,,,,,,,,,false,,sangiacomo_a,,,1:causation;2:metaphysics_of_causality;3:occasionalism
146483,article,sangiacomo_a:2014a,,,2014,,Defect of Knowledge and Practice of Virtue in Geulincx's Occasionalism,Defect of Knowledge and Practice of Virtue in Geulincx's Occasionalism,,,,studia-leibnitiana,46,1,46--63,,,,,,,,,,,,,,,,,,,,false,,sangiacomo_a,,,1:causation;2:metaphysics_of_causality;3:occasionalism
146484,article,sangiacomo_a:2015,,,2015,,Divine Action and God's Immutability: A Historical Case Study on How to Resist Occasionalism,Divine Action and God's Immutability: A Historical Case Study on How to Resist Occasionalism,,,,european-journal-for-philosophy-of-religion,7,4,115--135,,,,,,,,,,,,,,,,,,,,false,,sangiacomo_a,,,1:action;2:divine_action
146485,article,sangiacomo_a:2016b,,,2016,,From Secondary Causes to Artificial Instruments: Pierre-Sylvain R{\'e}gis's Rethinking of Scholastic Accounts of Causation,From Secondary Causes to Artificial Instruments: Pierre-Sylvain Régis's Rethinking of Scholastic Accounts of Causation,,,,studies-in-history-and-philosophy-of-science,60,,7--17,,,,,,,,,,,,,,,,,,,,false,,sangiacomo_a,,,1:causation
146486,incollection,sangiacomo_a:2019a,,,2019,,\emph{Sine Qua Non} Causation: The Legacy of Malebranche's Occasionalism in Kant's \emph{New Elucidation},Sine Qua Non Causation: The Legacy of Malebranche's Occasionalism in Kant's New Elucidation,,,,,,,215--248,,,,,,,,,,,,,,,,,,,,false,,sangiacomo_a,,,1:causation
146487,article,sangin:2000,,,2000,,"Platons Anamnesis in den fr{\""u}hen und mittleren Dialogen.~Zur Metapher des ``vorgeburtlichen Lernens oder Erkennens''",Platons Anamnesis in den frühen und mittleren Dialogen. Zur Metapher des “vorgeburtlichen Lernens oder Erkennens”,,,,antike-und-abendland,46,,93--115,,,,,,,,,,,,,,,,,,,ngerman,false,,sangin,,,1:explanation;2:paradox_of_analysis;3:meno_s_problem
146488,article,sangines:2012,,,2012,,Seeing the Language: A Diagrammatic Approach to Natural Discourse,Seeing the Language: A Diagrammatic Approach to Natural Discourse,,,,synthese,186,1,411--438,,,,,,,,,,,,,,,,,,,,false,,sangines,,,1:information;2:knowledge_representation;3:reasoning_with_diagrams
146489,article,sangiovanni:2011,,,2011,,Global Justice and the Moral Arbitrariness of Birth,Global Justice and the Moral Arbitrariness of Birth,,,,the-monist,94,4,571--583,,,,,,,,,,,,,,,,,,,,false,,sangiovanni,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
146490,incollection,sangiovanni:2015,,,2015,,Why There Cannot be a Truly Kantian Theory of Human Rights [on \citet{flikschuh:2015a}],Why There Cannot be a Truly Kantian Theory of Human Rights [on Flikschuh (2015)],,,,,,,671--690,,,,,,,,,,,,,,,,,,,,false,,sangiovanni,,,1:political_philosophy;2:rights;3:human_rights
146491,book,sangiovanni:2017,,,2017,,"Humanity without Dignity: Moral Equality, Respect, and Human Rights","Humanity without Dignity: Moral Equality, Respect, and Human Rights",,,,,,,,,,"Cambridge, Massachusetts",,,harvard-university-press,,,,,,,,,,,,,,false,,sangiovanni,,,1:political_philosophy;2:rights;3:human_rights
146492,incollection,sangiovanni:2018,,,2018,,Beyond the Political-Orthodox Divide: The Broad View,Beyond the Political-Orthodox Divide: The Broad View,,,,,,,174--199,,,,,,,,,,,,,,,,,,,,false,,sangiovanni,,,1:political_philosophy;2:rights;3:human_rights
146493,incollection,sanguinetti_f:2015,,,2015,,Is Hegel's Theory of Sensation Committed to Metaphysics? A Comparison between Hegel and McDowell on Perceptual Knowledge,Is Hegel's Theory of Sensation Committed to Metaphysics? A Comparison between Hegel and McDowell on Perceptual Knowledge,,,,,,,179--198,,,,,,,,,,,,,,,,,,,,false,,sanguinetti_f,,,1:perception;2:sensation
146494,article,sanguinetti_jj:1995,,,1995,,La creazione nella cosmologia contemporanea,La creazione nella cosmologia contemporanea,,,,acta-philosophica-armando-editore-roma,4,2,285--313,,,,,,,,,,,,,,,,,,,italian,false,,sanguinetti_jj,,,1:space_spacetime;2:cosmology
146495,article,sanhuezarodriguez:2016,,,2016,,A Processive View of Perceptual Experience,A Processive View of Perceptual Experience,,,,grazer-philosophische-studien,93,1,130--151,,,,,,,,,,,,,,,,,,,,false,,sanhuezarodriguez,,,1:perception
146496,article,sanhuezarodriguez:2018,,,2018,,Perceptual Experience and Aspect,Perceptual Experience and Aspect,,,,acta-analytica,33,1,103--120,,,,,,,,,,,,,,,,,,,,false,,sanhuezarodriguez,,,1:perception;2:object_of_perception;3:aspect_perception
146497,book,sanhuezarodriguez:2022,,,2022,,The Ontology of Perceptual Experience,The Ontology of Perceptual Experience,,,,,,,,,,"Lanham, Maryland",,,lexington-books,,,,,,,,,,,,,,false,,sanhuezarodriguez,,,1:perception;2:object_of_perception
146498,incollection,saniga:2014,,,2014,,Geometry of Psychological Time,Geometry of Psychological Time,,,,,,,171--186,,,,,,,,,,,,,,,,,,,,false,,saniga,,,1:time;2:direction_of_time
146499,article,sanil:1998,,,1998,,The Mirror and the Mask: On the Technology of Philosophical Machines,The Mirror and the Mask: On the Technology of Philosophical Machines,,,,indian-philosophical-quarterly,25,4,429--442,,,,,,,,,,,,,,,,,,,,false,,sanil,,,1:technology
146500,incollection,sanjines_j:2003,,,2003,,A Phenomenological Reading of the Andes: Toward the Desublimation of the ``Cholo'',A Phenomenological Reading of the Andes: Toward the Desublimation of the “Cholo”,,,,,,,171--186,,,,,,,,,,,,,,,,,,,,false,,sanjines_j,,,1:history_of_philosophy
146501,incollection,sankappanavar_hp:1977,,,1977,,On the Decision Problem of the Congruence Lattices of Pseudocomplemented Semilattices,On the Decision Problem of the Congruence Lattices of Pseudocomplemented Semilattices,,,,,,,255--266,,,,,,,,,,,,,,,,,,,,false,,sankappanavar_hp,,,1:mathematics;2:algebra
146502,incollection,sankappanavar_hp:1980,,,1980,,A Characterization of Principal Congruences of De Morgan Algebras and Its Applications,A Characterization of Principal Congruences of De Morgan Algebras and Its Applications,,,,,,,341--349,,,,,,,,,,,,,,,,,,,,false,,sankappanavar_hp,,,1:mathematics;2:algebra
146503,article,sankaran_k:2021,,,2021,,``Structural Injustice'' as an Analytical Tool,“Structural Injustice” as an Analytical Tool,,,,philosophy-compass,16,10,e12780,e12780,,,,,,,,,,,,,,,,10.1111/phc3.12780,,,false,,sankaran_k,,,
