id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
135684,article,raatikainen:2012,,,2012,,Ramsification and Inductive Inference,Ramsification and Inductive Inference,,,,synthese,187,2,569--577,569,,,,,,,,,,,,,,,,,,,english,false,,,raatikainen,,,1:method;2:induction
135685,article,raatikainen:2013a,,,2013,,What was Analytic Philosophy? [on \citet{glock_hj:2008}],What was Analytic Philosophy? [on Glock (2008)],,,,journal-for-the-history-of-analytical-philosophy,2,2,11--27,11,,,,,,,,,,,,,,,,,,,english,false,,,raatikainen,,,1:metaphilosophy;2:analytic_continental_philosophy
135686,article,raatikainen:2014,,,2014,,Chalmers' Blueprint of the World,Chalmers' Blueprint of the World,,,,international-journal-of-philosophical-studies,22,1,113--128,113,,,,,,,,,,,,,,,,,,,english,false,,,raatikainen,,,2:grounding
135687,incollection,raatikainen:2020,,,2020,,Theories of Reference: What Was the Question?,Theories of Reference: What Was the Question?,,,,,,,69--104,69,,,,,,,,,,,,,,,,,,,english,false,,,raatikainen,,,1:reference
135688,incollection,raatzsch_r:2000,,,2000,,On Kinds of Timelessness: Comment on \citet{nordmann_a:2000},On Kinds of Timelessness: Comment on Nordmann (2000),,,,,,,179--192,179,,,,,,,,,,,,,,,,,,,english,false,,,raatzsch_r,,,1:time;2:eternity
135689,book,raatzsch_r:2007,,,2007,,"Autorit{\""a}t und Autonomie",Autorität und Autonomie,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,raatzsch_r,,,1:action;2:responsibility
135690,incollection,raatzsch_r:2007a,,,2007,,``We intend\dots'',“We intend…”,,,,,,,265--286,265,,,,,,,,,,,,,,,,,,,english,false,,,raatzsch_r,,,1:social_philosophy
135691,article,raatzsch_r:2012,,,2012,,On the Notion of Sustainability,On the Notion of Sustainability,,,,inquiry,55,4,361--385,361,,,,,,,,,,,,,,,,,,,english,false,,,raatzsch_r,,,1:economics
135692,book,raatzsch_r:2013,,,2013,,Reflektierter Intuitionismus,Reflektierter Intuitionismus,,,,,,,,,,,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,raatzsch_r,,,1:ethics;2:metaethics;3:ethical_intuitionism
135693,book,rabachou_j:2016,,,2016,,Qu'est-ce que un monde?,Qu'est-ce que un monde?,,,,,,,,,,chemins_philosophiques,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,rabachou_j,,,1:modality;2:possible_worlds
135694,book,rabadan_r:2021,,,2021,,Understanding Coronavirus,Understanding Coronavirus,,,,,,,,,,understanding_life,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009090063,,english,false,,,rabadan_r,,,
135695,article,rabb_jd:1974,,,1974,,Are Locke's Ideas of Relation Complex?,Are Locke's Ideas of Relation Complex?,,,,locke-newsletter,5,,41--55,41,,,,,,,,,,,,,,,,,,,english,false,,,rabb_jd,,,1:structuralism;2:relations
135696,incollection,rabb_tk:2013,,,2013,,Afterword: The Changing Contours of Early Modern Intellectual History,Afterword: The Changing Contours of Early Modern Intellectual History,,,,,,,229--234,229,,,,,,,,,,,,,,,,,,,english,false,,,rabb_tk,,,1:religion
135697,book,rabbas-etal:2015,,,2015,,The Quest for the Good Life: Ancient Philosophers on Happiness,The Quest for the Good Life: Ancient Philosophers on Happiness,The Quest for the Good Life: Ancient Philosophers on Happiness,The Quest for the Good Life: Ancient Philosophers on Happiness,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198746980.001.0001,,english,false,,,,rabbas;emilsson;fossheim;tuominen,,1:feeling;2:happiness
135698,incollection,rabbas-etal:2015a,,,2015,,Introduction,Introduction,,,,,,,1--27,1,,,,,,,,,,,,,,,,,,,english,false,,,rabbas;emilsson;fossheim;tuominen,,,1:feeling;2:happiness
135699,incollection,rabbas:2015,,,2015,,"\emph{Eudaimonia}, Human Nature, and Normativity: Reflections on Aristotle's Project in \emph{Nicomachean Ethics} Book I","Eudaimonia, Human Nature, and Normativity: Reflections on Aristotle's Project in Nicomachean Ethics Book I",,,,,,,88--112,88,,,,,,,,,,,,,,,,,,,english,false,,,rabbas,,,1:feeling;2:happiness;3:eudaimonia
135700,article,rabenberg_m:2021,,,2021,,Lucretian Puzzles,Lucretian Puzzles,,,,ergo,8,5,110--140,110,,,,,,,,,,,,,,,,,10.3998/ergo.1142,,english,false,,,rabenberg_m,,,
135701,article,rabern_b-rabern:2008,,,2008,,A Simple Solution to the Hardest Logic Puzzle Ever,A Simple Solution to the Hardest Logic Puzzle Ever,,,,analysis,68,2,105--112,105,,,,,,,,,,,,,,,,,,,english,false,,,rabern_b;rabern_l,,,
135702,article,rabern_b:2012,,,2012,,Propositions and Multiple Indexing,Propositions and Multiple Indexing,,,,thought,1,2,116--124,116,,,,,,,,,,,,,,,,,,,english,false,,,rabern_b,,,1:representation;2:objects_of_propositional_attitudes;3:propositions
135703,article,rabern_b:2012a,,,2012,,Against the Identification of Assertoric Content with Compositional Value,Against the Identification of Assertoric Content with Compositional Value,,,,synthese,189,1,75--96,75,,,,,,,,,,,,,,,,,,,english,false,,,rabern_b,,,1:representation;2:content
135704,article,rabern_b:2013,,,2013,,Monsters in Kaplan's Logic of Demonstratives,Monsters in Kaplan's Logic of Demonstratives,,,,philosophical-studies,164,2,393--404,393,,,,,,,,,,,,,,,,,10.1007/s11098-012-9855-1,,english,false,,,rabern_b,,,1:reference;2:indexicals;3:monsters
135705,incollection,rabern_b:2017,,,2017,,"Index, Context, and the Content of Knowledge","Index, Context, and the Content of Knowledge",,,,,,,465--479,465,,,,,,,,,,,,,,,,,,,english,false,,,rabern_b,,,1:representation;2:content_determination;3:content_contextualism
135706,incollection,rabern_b:2021,,,2021,,Semantic Monsters,Semantic Monsters,,,,,,,515--532,515,,,,,,,,,,,,,,,,,,,english,false,,,rabern_b,,,1:reference;2:indexicals;3:monsters
135707,incollection,rabin_ai:1978,,,1978,,Future Time Perspective and Ego Strength,Future Time Perspective and Ego Strength,,,,,,,294--305,294,,,,,,,,,,,,,,,,,,,english,false,,,rabin_ai,,,1:time
135708,article,rabin_g-rabern:2016,,,2016,,Well Founding Grounding Grounding,Well Founding Grounding Grounding,,,,journal-of-philosophical-logic,45,4,349--379,349,,,,,,,,,,,,,,,,,10.1007/s10992-015-9376-4,,english,false,,,rabin_g;rabern_b,,,2:grounding;3:non_well_foundedness_of_grounding
135709,article,rabin_g:2007,,,2007,,Full-Blooded Reference,Full-Blooded Reference,,,,philosophia-mathematica,15,3,357--365,357,,,,,,,,,,,,,,,,,,,english,false,,,rabin_g,,,1:reference
135710,article,rabin_g:2011,,,2011,,Conceptual Mastery and the Knowledge Argument,Conceptual Mastery and the Knowledge Argument,,,,philosophical-studies,154,1,125--147,125,,,,,,,,,,,,,,,,,10.1007/s11098-011-9705-6,,english,false,,,rabin_g,,,1:perception;2:phenomenal_properties;3:knowledge_argument
135711,incollection,rabin_g:2018,,,2018,,Grounding Orthodoxy and the Layered Conception,Grounding Orthodoxy and the Layered Conception,,,,,,,37--49,37,,,,,,,,,,,,,,,,,,,english,false,,,rabin_g,,,2:grounding;3:non_well_foundedness_of_grounding
135712,incollection,rabin_mo:1961,,,1961,,Non-Standard Models and Independence of the Induction Axiom,Non-Standard Models and Independence of the Induction Axiom,,,,,,,287--299,287,,,,,,,,,,,,,,,,,,,english,false,,,rabin_mo,,,1:mathematics;2:arithmetic
135713,incollection,rabin_mo:1965,,,1965,,A Simple Method for Undecidability Proofs and Some Applications,A Simple Method for Undecidability Proofs and Some Applications,,,,,,,58--68,58,,,,,,,,,,,,,,,,,,,english,false,,,rabin_mo,,,1:logic;2:un_decidability
135714,article,rabin_mo:1969,,,1969,,Decidability of Second Order Theories and Automata on Infinite Trees,Decidability of Second Order Theories and Automata on Infinite Trees,,,,transactions-of-the-american-mathematical-society,141,,1--35,1,,,,,,,,,,,,,,,,,,,english,false,,,rabin_mo,,,1:logic
135715,incollection,rabin_mo:1970,,,1970,,Weakly Definable Relations and Special Automata,Weakly Definable Relations and Special Automata,,,,,,,1--23,1,,,,,,,,,,,,,,,,,,,english,false,,,rabin_mo,,,1:structuralism;2:relations
135716,incollection,rabin_mo:1977,,,1977,,Decidable Theories,Decidable Theories,,,,,,,595--630,595,,,,,,,,,,,,,,,,,,,english,false,,,rabin_mo,,,1:logic;2:proof_theory;3:recursion_theory
135717,book,rabinbach:2004,,,2004,,"Le moteur humain : l'{\'e}nergie, la fatigue et les origines de la modernit{\'e}","Le moteur humain : l'énergie, la fatigue et les origines de la modernité",,,,,,,,,,,Paris,,,la-fabrique,,,,,,,,,,,,,french,false,,,rabinbach,,,1:history_of_philosophy
135718,book,rabiner-juang:1993,,,1993,,Fundamentals of Speech Recognition,Fundamentals of Speech Recognition,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,rabiner;juang_bh,,,1:linguistics;2:speech;3:speech_recognition
135719,book,rabiner-schafer:1978,,,1978,,Digital Processing of Speech Signals,Digital Processing of Speech Signals,,,,,,,,,,,"Englewood Cliffs, New Jersey",,,prentice-hall-inc,,,,,,,,,,,,,english,false,,,rabiner;schafer_rw,,,1:linguistics;2:speech;3:speech_recognition
135720,article,rabinov:1989,,,1989,,A Generalization of Collapsible Cases of Circumscription,A Generalization of Collapsible Cases of Circumscription,,,,artificial-intelligence,38,1,111--117,111,,,,,,,,,,,,,,,,,,,english,false,,,rabinov,,,1:logic;2:circumscription
135721,incollection,rabinovich_a-trakhtenbrot:1989,,,1989,,Nets of Processes and Data Flow,Nets of Processes and Data Flow,,,,,,,574--602,574,,,,,,,,,,,,,,,,,,,english,false,,,rabinovich_a;trakhtenbrot,,,1:time;2:tense_logic
135722,article,rabinovich_m-barnes:2021,,,2021,,Should Benefits and Burdens be Redistributed according to Merit?,Should Benefits and Burdens be Redistributed according to Merit?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2021-03-01-barnes-rabinovich,english,false,,https://creativecommons.org/licenses/by/3.0/,rabinovich_m;barnes_l,,,
135723,incollection,rabinow:2013,,,2013,,Foucault's Untimely Struggle,Foucault's Untimely Struggle,,,,,,,189--204,189,,,,,,,,,,,,,,,,,,,english,false,,,rabinow,,,1:political_philosophy
135724,incollection,rabinowicz-eriksson:2014,,,2014,,Betting Interpretation and the Problem of Inference,Betting Interpretation and the Problem of Inference,,,,,,,103--115,103,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz;eriksson_l,,,1:belief;2:credence
135725,incollection,rabinowicz-lindstroem:1994,,,1994,,How to Model Relational Belief Revision,How to Model Relational Belief Revision,,,,,,,69--83,69,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz;lindstroem_s,,,1:rationality;2:belief_revision
135726,article,rabinowicz-oesterberg:1996,,,1996,,Value Based on Preferences: On Two Interpretations of Preference Utilitarianism,Value Based on Preferences: On Two Interpretations of Preference Utilitarianism,,,,economics-and-philosophy,12,1,1--27,1,,,,,,,,,,,,,,,,,10.1017/s0266267100003692,,english,false,,,rabinowicz;oesterberg,,,2:buckpassing
135727,incollection,rabinowicz-ronnowrasmussen:1999,,,1999,,A Distinction in Value: Intrinsic and for Its Own Sake,A Distinction in Value: Intrinsic and for Its Own Sake,,,,,,,,,,,,,,,,,Republished as \citet{rabinowicz-ronnowrasmussen:2000},Republished as Rabinowicz and Rønnow-Rasmussen (2000),,,,,,,,,english,false,,,rabinowicz;ronnowrasmussen,,,2:intrinsic_value
135728,article,rabinowicz-ronnowrasmussen:2000,,,2000,,A Distinction in Value: Intrinsic and for Its Own Sake,A Distinction in Value: Intrinsic and for Its Own Sake,,,,proceedings-of-the-aristotelian-society,100,,33--51,33,,,,,,,,,Republication of \citet{rabinowicz-ronnowrasmussen:1999}; reprinted in \citet[115--130]{ronnowrasmussen-zimmerman:2005},Republication of Rabinowicz and Rønnow-Rasmussen (1999); reprinted in Rønnow-Rasmussen and Zimmerman (2005),,,,,,,,,english,false,,,rabinowicz;ronnowrasmussen,,,2:intrinsic_value
135729,article,rabinowicz-ronnowrasmussen:2003,,,2003,,Tropic of Value,Tropic of Value,,,,philosophy-and-phenomenological-research,66,2,389--403,389,,,,,,,,,Reprinted in \citet[213--227]{ronnowrasmussen-zimmerman:2005},Reprinted in Rønnow-Rasmussen and Zimmerman (2005),,,,,,,,,english,false,,,rabinowicz;ronnowrasmussen,,,2:intrinsic_value
135730,book,rabinowicz-ronnowrasmussen:2004,,,2004,,Patterns of Value -- Essays in Formal Axiology and Value Analysis,Patterns of Value – Essays in Formal Axiology and Value Analysis,Patterns of Value -- Essays in Formal Axiology and Value Analysis,Patterns of Value – Essays in Formal Axiology and Value Analysis,,,,,,,,,Lund,,,lunds-universitet-filosofiska-institutionen,,,Lund Philosophy Reports,Lund Philosophy Reports,,,,,,,,,english,false,,,,rabinowicz;ronnowrasmussen,,
135731,article,rabinowicz-ronnowrasmussen:2004a,,,2004,,The Strike of the Demon: On Fitting Pro-Attitudes and Value,The Strike of the Demon: On Fitting Pro-Attitudes and Value,,,,ethics,114,3,391--423,391,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz;ronnowrasmussen,,,2:buckpassing
135732,article,rabinowicz-ronnowrasmussen:2006,,,2006,,Buck-Passing and the Right Kind of Reasons,Buck-Passing and the Right Kind of Reasons,,,,the-philosophical-quarterly,56,222,114--120,114,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz;ronnowrasmussen,,,2:buckpassing
135733,incollection,rabinowicz-ronnowrasmussen:2016,,,2016,,Value Taxonomy,Value Taxonomy,,,,,,,23--42,23,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz;ronnowrasmussen,,,2:types_of_value
135734,article,rabinowicz-ronnowrasmussen:2021,,,2021,,Explaining Value: On Orsi and Garcia's Explanatory Objection to the Fitting-Attitude Analysis [reply to \citet{orsi_f-garcia:2021}],Explaining Value: On Orsi and Garcia's Explanatory Objection to the Fitting-Attitude Analysis [reply to Orsi and Garcia (2021)],,,,philosophical-studies,178,8,2473--2482,2473,,,,,,,,,,,,,,,,,10.1007/s11098-020-01558-0,,english,false,,,rabinowicz;ronnowrasmussen,,,2:buckpassing
135735,incollection,rabinowicz-segerberg:1994,,,1994,,"Actual truth, Possible Knowledge","Actual truth, Possible Knowledge",,,,,,,122--137,122,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz;segerberg,,,1:epistemology;2:epistemic_logic
135736,book,rabinowicz:1979,,,1979,,Universalizability,Universalizability,,,,,,141,,,,synthese_library,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:ethics
135737,article,rabinowicz:1980,,,1980,,Some Remarks about the Family K of Modal Systems,Some Remarks about the Family K of Modal Systems,,,,notre-dame-journal-of-formal-logic,21,,429--448,429,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:logic;2:modal_logic
135738,book,rabinowicz:1981,,,1981,,"Tankar och tankefel till{\""a}gnade Zalma Puterman 50 {\aa}r",Tankar och tankefel tillägnade Zalma Puterman 50 år,"Tankar och tankefel till{\""a}gnade Zalma Puterman 50 {\aa}r",Tankar och tankefel tillägnade Zalma Puterman 50 år,,,,33,,,,filosofiska_studier_utgivna_av_filosofiska_foreningen_och_filosofiska_institutionen_vid_uppsala_universitet,Uppsala,,,uppsala-universitet,,,,,,,,,,,,,swedish,false,,,,rabinowicz,,1:logic
135739,article,rabinowicz:1985,,,1985,,Intuitionistic Truth,Intuitionistic Truth,,,,journal-of-philosophical-logic,14,2,191--228,191,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:logic;2:intuitionistic_logic
135740,incollection,rabinowicz:1988,,,1988,,Ratifiability and Stability,Ratifiability and Stability,,,,,,,406--425,406,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory
135741,article,rabinowicz:1989,,,1989,,Act-Utilitarian Prisoner's Dilemmas,Act-Utilitarian Prisoner's Dilemmas,,,,theoria,55,1,1--44,1,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:prisoner_s_dilemma
135742,incollection,rabinowicz:1992,,,1992,,Tortuous Labyrinth: Noncooperative Normal-Form Games between Hyperrational Players,Tortuous Labyrinth: Noncooperative Normal-Form Games between Hyperrational Players,,,,,,,107--126,107,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:game_theory
135743,incollection,rabinowicz:1996,,,1996,,"Stable Revision, or Is Preservation Worth Preserving?","Stable Revision, or Is Preservation Worth Preserving?",,,,,,,101--128,101,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:rationality;2:belief_revision
135744,article,rabinowicz:1998,,,1998,,Grappling with the Centipede: Defence of Backward Induction for Bi-Terminating Games,Grappling with the Centipede: Defence of Backward Induction for Bi-Terminating Games,,,,economics-and-philosophy,14,1,95--126,95,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:method;2:backwards_induction;3:centipede
135745,incollection,rabinowicz:1999,,,1999,,Backward Induction in a Small Class of Games from Two Perspectives on Rational Choice,Backward Induction in a Small Class of Games from Two Perspectives on Rational Choice,,,,,,,142--156,142,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:method;2:backwards_induction
135746,incollection,rabinowicz:2000,,,2000,,Interpreting Preferences,Interpreting Preferences,,,,,,,118--139,118,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:preference
135747,article,rabinowicz:2001,,,2001,,A Centipede for Intransitive Preferers,A Centipede for Intransitive Preferers,,,,studia-logica-an-international-journal-for-symbolic-logic,67,2,167--178,167,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:game_theory
135748,incollection,rabinowicz:2001a,,,2001,,Prioritarianism and Uncertainty: On the Interpersonal Addition Theorem and the Priority View,Prioritarianism and Uncertainty: On the Interpersonal Addition Theorem and the Priority View,,,,,,,139--166,139,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,2:comparison_of_value
135749,article,rabinowicz:2003,,,2003,,Remarks on the Absent-Minded Driver,Remarks on the Absent-Minded Driver,,,,studia-logica-an-international-journal-for-symbolic-logic,75,2,241--256,241,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:game_theory
135750,article,rabinowicz:2003a,,,2003,,The Size of Inequality and Its Badness,The Size of Inequality and Its Badness,,,,theoria,69,1/2,,,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:political_philosophy;2:equality
135751,incollection,rabinowicz:2006,,,2006,,Levi on Money Pumps and Diachronic Dutch Books,Levi on Money Pumps and Diachronic Dutch Books,,,,,,,289--312,289,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:dutch_books
135752,article,rabinowicz:2008,,,2008,,Value Relations,Value Relations,,,,theoria,74,1,18--49,18,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,2:comparison_of_value
135753,incollection,rabinowicz:2009,,,2009,,Broome and the Intuition of Neutrality,Broome and the Intuition of Neutrality,,,,,,,389--411,389,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:ethics;2:metaethics
135754,article,rabinowicz:2009a,,,2009,,Incommensurability and Vagueness,Incommensurability and Vagueness,,,,proceedings-of-the-aristotelian-society-supplementary-volume,83,,71--94,71,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:vagueness
135755,article,rabinowicz:2009b,,,2009,,Values Compared,Values Compared,,,,polish-journal-of-philosophy,3,1,73--96,73,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,2:comparison_of_value
135756,incollection,rabinowicz:2009c,,,2009,,Preference Utilitarianism by Way of Preference Change?,Preference Utilitarianism by Way of Preference Change?,,,,,,,185--206,185,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:decision_theory;2:preference
135757,article,rabinowicz:2010,,,2010,,Analyticity and Possible-World Semantics,Analyticity and Possible-World Semantics,,,,erkenntnis,72,3,295--314,295,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:modality
135758,incollection,rabinowicz:2011,,,2011,,Value Relations -- Old Wine in New Barrels,Value Relations – Old Wine in New Barrels,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,2:comparison_of_value
135759,article,rabinowicz:2012,,,2012,,Value Relations Revisited,Value Relations Revisited,,,,economics-and-philosophy,28,2,133--164,133,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,2:comparison_of_value
135760,article,rabinowicz:2014,,,2014,,Safeguards of a Disunified Mind,Safeguards of a Disunified Mind,,,,inquiry,57,3,356--383,356,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,
135761,article,rabinowicz:2017,,,2017,,From Values to Probabilities,From Values to Probabilities,,,,synthese,194,10,3901--3929,3901,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:probability
135762,incollection,rabinowicz:2021,,,2021,,Between Sophistication and Resolution -- Wise Choice,Between Sophistication and Resolution – Wise Choice,,,,,,,526--540,526,,,,,,,,,,,,,,,,,,,english,false,,,rabinowicz,,,1:rationality;2:practical_rationality
135763,incollection,rabinowitz_d:2018,,,2018,,Knowledge and the Cathartic Value of Repentance,Knowledge and the Cathartic Value of Repentance,,,,,,,78--101,78,,,,,,,,,,,,,,,,,,,english,false,,,rabinowitz_d,,,1:religion;2:epistemology_of_religion
135764,incollection,rabinowitz_d:2019,,,2019,,History of Luck in Epistemology,History of Luck in Epistemology,,,,,,,94--104,94,,,,,,,,,,,,,,,,,,,english,false,,,rabinowitz_d,,,1:epistemology;2:epistemic_luck
135765,incollection,rabinowitz_wg:1961,,,1961,,\emph{Ethica Nicomachea} II 1-6: Academic Eleaticism and the Critical Formulation of Aristotle's Discussion of Moral Virtue,Ethica Nicomachea II 1-6: Academic Eleaticism and the Critical Formulation of Aristotle's Discussion of Moral Virtue,,,,,,,273--301,273,,,,,,,,,,,,,,,,,,,english,false,,,rabinowitz_wg,,,1:ethics
135766,book,rabins_p:2013,,,2013,,"The Why of Things: Causality in Science, Medicine, and Life","The Why of Things: Causality in Science, Medicine, and Life",,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231164726.001.0001,,english,false,,,rabins_p,,,
