id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
184985,book,yuengert:2023,,,2023,,Catholic Social Teaching in Practice: Exploring Practical Wisdom and the Virtues Tradition,Catholic Social Teaching in Practice: Exploring Practical Wisdom and the Virtues Tradition,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781009261432,,english,false,,,yuengert,,,
184986,incollection,yuille-ullman:1990,,,1990,,Computational Theories of Low-Level Vision,Computational Theories of Low-Level Vision,,,,,,,,,5--39,5,,,,,,,,,,,,,,,,,,,english,false,,,yuille;ullman_s,,,1:psychology;2:cognitive_psychology
184987,book,yukawa-kobayashi:1998,,,1998,,Descartes Dokuhon [Lire Descartes],Descartes Dokuhon [Lire Descartes],Descartes Dokuhon [Lire Descartes],Descartes Dokuhon [Lire Descartes],,,,,,,,,,,Tokyo,,,hosei-university-press,,,,,,,,,,,,,english,false,,,,yukawa;kobayashi_m,,1:history_of_philosophy
184988,incollection,yukio_i:1999,,,1999,,The Division of Philosophy and the Place of the Trivium from the 9th to the Mid-12th Centuries,The Division of Philosophy and the Place of the Trivium from the 9th to the Mid-12th Centuries,,,,,,,,,165--190,165,,,,,,,,,,,,,,,,,,,english,false,,,yukio_i,,,1:metaphilosophy;2:philosophy_as_a_discipline
184989,article,yum_i:2023,,,2023,,Against th Precisificational Approach to Fictional Inconsistencies,Against th Precisificational Approach to Fictional Inconsistencies,,,,ergo,9,9,66,66,1766--1783,1766,,,,,,,,,,,,,,,,,10.3998/ergo.3591,,english,false,,,yum_i,,,
184990,book,yuming_l:2022,,,2022,,Sovereignty Blockchain 2.0: New Forces Changing the World of Future,Sovereignty Blockchain 2.0: New Forces Changing the World of Future,,,,,,,,,,,,,Berlin,,,springer,,,,,,,,,,,10.1007/978-981-19-3862-7,,english,false,,,yuming_l,,,
184991,incollection,yumoto_y:1991,,,1991,,Socrates on the Analogy between Virtue and Craft,Socrates on the Analogy between Virtue and Craft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,yumoto_y,,,1:ethics
184992,incollection,yuneznaude:1995,,,1995,,Logicisme et contenus formels,Logicisme et contenus formels,,,,,,,,,135--145,135,,,,,,,,,,,,,,,,,,,french,false,,,yuneznaude,,,1:logic;2:logical_connectives;3:formal_concepts
184993,incollection,yuneznaude:2001,,,2001,,L'usage des math{\'e}matiques dans l'\emph{Aufbau},L'usage des mathématiques dans l'Aufbau,,,,,,,,,57--74,57,,,,,,,,,,,,,,,,,,,french,false,,,yuneznaude,,,1:ontology;2:constructional_ontology;3:aufbau
184994,incollection,yunis:2007,,,2007,,The Protreptic Rhetoric of the Republic,The Protreptic Rhetoric of the Republic,,,,,,,,,1--26,1,,,,,,,,,,,,,,,,,,,english,false,,,yunis,,,1:history_of_philosophy
184995,article,yunis:2009,,,2009,,Dialectic and the Purpose of Rhetoric in Plato's \emph{Phaedrus},Dialectic and the Purpose of Rhetoric in Plato's Phaedrus,,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,24,24,,,229--259,229,,,,,,,,,,,,,,,,,,,english,false,,,yunis,,,1:argumentation;2:rhetoric
184996,incollection,yunis:2013,,,2013,,"Argument and Form, Philosophy and Rhetoric in the \emph{Phaedrus}","Argument and Form, Philosophy and Rhetoric in the Phaedrus",,,,,,,,,179--190,179,,,,,,,,,,,,,,,,,,,english,false,,,yunis,,,1:history_of_philosophy
184997,incollection,yurdin:2009,,,2009,,Aristotelian Imagination and the Explanation of Behavior,Aristotelian Imagination and the Explanation of Behavior,,,,,,,,,71--88,71,,,,,,,,,,,,,,,,,,,english,false,,,yurdin,,,2:imagination
184998,book,yusin_j:2017,,,2017,,"The Future Life of Trauma: Partitions, Borders, Repetition","The Future Life of Trauma: Partitions, Borders, Repetition","The Future Life of Trauma: Partitions, Borders, Repetition","The Future Life of Trauma: Partitions, Borders, Repetition",,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823275458.001.0001,,english,false,,,,yusin_j,,
