id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
102445,incollection,luadler:2023a,,,2023,,"Constitutivity, Freedom, and Normativity -- The Case of Logic","Constitutivity, Freedom, and Normativity – The Case of Logic",,,,,,,,,265--284,265,,,,,,,,,,,,,,,,,,,english,false,,,luadler,,,
102446,article,luban:1980,,,1980,,Just War and Human Rights,Just War and Human Rights,,,,philosophy-public-affairs,9,9,,,160--181,160,,,,,,,,,,,,,,,,,,,english,false,,,luban,,,1:social_philosophy;2:war
102447,incollection,luban:1992,,,1992,,Justice Holmes and Judicial Virtue,Justice Holmes and Judicial Virtue,,,,,,,,,235--264,235,,,,,,,,,,,,,,,,,,,english,false,,,luban,,,1:law;2:jurisprudence
102448,incollection,luban:2005,,,2005,,Professional Ethics,Professional Ethics,,,,,,,,,583--596,583,,,,,,,,,,,,,,,,,,,english,false,,,luban,,,1:ethics;2:business_ethics
102449,incollection,luban:2008,,,2008,,War Crimes: The Law of Hell,War Crimes: The Law of Hell,,,,,,,,,266--288,266,,,,,,,,,,,,,,,,,,,english,false,,,luban,,,1:social_philosophy;2:war
102450,book,luban:2014,,,2014,,"Torture, Power, and Law","Torture, Power, and Law",,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,luban,,,1:political_philosophy;2:torture
102451,incollection,luban:2015,,,2015,,Human Rights Pragmatism and Human Dignity [on \citet{buchanan_a:2015}],Human Rights Pragmatism and Human Dignity [on Buchanan (2015)],,,,,,,,,263--278,263,,,,,,,,,,,,,,,,,,,english,false,,,luban,,,1:political_philosophy;2:rights;3:human_rights
102452,article,lubanski:1975,,,1975,,On the Algebraic Aspects of the Theory of Relations,On the Algebraic Aspects of the Theory of Relations,,,,studia-philosophiae-christianae,11,11,,,103--120,103,,,,,,,,,,,,,,,,,,,english,false,,,lubanski,,,1:structuralism;2:relations
102453,incollection,lubanski:1982,,,1982,,Information and Signal,Information and Signal,,,,,,,,,265--276,265,,,,,,,,,,,,,,,,,,,english,false,,,lubanski,,,1:information
102454,article,lubelli_uv:2010,,,2010,,Recensione di \citet{agamben-coccia:2009},Recensione di Agamben and Coccia (2009),,,,quaestio-annuario-di-storia-della-metafisica,10,10,,,331--335,331,,,,,,,,,,,,,,,,,,,italian,false,,,lubelli_uv,,,1:religion;2:angels
102455,article,lubin_d:2009,,,2009,,External Reasons,External Reasons,,,,metaphilosophy,40,40,2,2,273--291,273,,,,,,,,,,,,,,,,,,,english,false,,,lubin_d,,,1:epistemology;2:justification;3:reasons_for_belief
102456,incollection,lubinski_d:2000,,,2000,,Intelligence: Success and Fitness,Intelligence: Success and Fitness,,,,,,,,,6--36,6,,,,,,,,,,,,,,,,,,,english,false,,,lubinski_d,,,1:psychology;2:intelligence
102457,incollection,lubkin:1976,,,1976,,"Quantum Logic, Convexity, and a Necker-Cube Experiment","Quantum Logic, Convexity, and a Necker-Cube Experiment",,,,,,,,,143--154,143,,,,,,,,,,,,,,,,,,,english,false,,,lubkin,,,1:quantum_mechanics
102458,article,lublink:2011,,,2011,,Who May Live the Examined Life? Plato's Rejection of Socratic Practices in \emph{Republic} VII,Who May Live the Examined Life? Plato's Rejection of Socratic Practices in Republic VII,,,,british-journal-for-the-history-of-philosophy,19,19,1,1,3--18,3,,,,,,,,,,,,,,,,,,,english,false,,,lublink,,,1:ethics
102459,incollection,lubnicki:1965,,,1965,,Du fondement ultime,Du fondement ultime,,,,,,,,,57--64,57,,,,,,,,,,,,,,,,,,,french,false,,,lubnicki,,,2:grounding;3:foundation
102460,incollection,lubomirski:1982,,,1982,,On the Philosophy of Mathematics,On the Philosophy of Mathematics,,,,,,,,,239--248,239,,,,,,,,,,,,,,,,,,,english,false,,,lubomirski,,,1:mathematics
102461,article,lubow:1978,,,1978,,Mind-Body Identity and Irreducible Properties,Mind-Body Identity and Irreducible Properties,,,,philosophy-research-archives,4,4,,,1240,1240,,,,,,,,,,,,,,,,,,,english,false,,,lubow,,,1:mind_body
102462,incollection,lubowicka:2000,,,2000,,La vie et la repr{\'e}sentation chez Descartes aujourd'hui,La vie et la représentation chez Descartes aujourd'hui,,,,,,,,,630--634,630,,,,,,,,,,,,,,,,,,,french,false,,,lubowicka,,,1:representation
102463,incollection,lubrano_m:2014,,,2014,,Alethic Pluralism and Logical Paradoxes,Alethic Pluralism and Logical Paradoxes,,,,,,,,,132--143,132,,,,,,,,,,,,,,,,,,,english,false,,,lubrano_m,,,1:truth;2:pluralism_about_truth
102464,article,lubrano_m:2018,,,2018,,Review of \citet{armourgarb-woodbridge:2015},Review of Armour-Garb and Woodbridge (2015),,,,dialectica,72,72,1,1,151--155,151,,,,,,,,,,,,,,,,,10.1111/1746-8361.12213,,english,false,,,lubrano_m,,,1:truth
102465,incollection,lucaioli:2018,,,2018,,Cultural Sustainability: Lines of Reflection for a Human Life in the Harmony of the Cosmos,Cultural Sustainability: Lines of Reflection for a Human Life in the Harmony of the Cosmos,,,,,,,,,245--254,245,,,,,,,,,,,,,,,,,,,french,false,,,lucaioli,,,
102466,incollection,lucarini:2013,,,2013,,Modeling Complexity: The Case of Climate Science,Modeling Complexity: The Case of Climate Science,,,,,,,,,229--254,229,,,,,,,,,,,,,,,,,,,english,false,,,lucarini,,,1:political_philosophy;2:climate_change
102467,article,lucas_bj:1985,,,1985,,The Second Epistemic Way,The Second Epistemic Way,,,,international-journal-for-philosophy-of-religion,18,18,3,3,107--114,107,,,,,,,,,,,,,,,,,,,english,false,,,lucas_bj,,,1:religion;2:epistemology_of_religion
102468,article,lucas_bj:1997,,,1997,,"The Second Epistemic Way Revisited: Reply to Professor Beard's, 'Professor Lucas on Omniscience'","The Second Epistemic Way Revisited: Reply to Professor Beard's, 'Professor Lucas on Omniscience'",,,,international-journal-for-philosophy-of-religion,42,42,3,3,143--162,143,,,,,,,,,,,,,,,,,,,english,false,,,lucas_bj,,,1:religion;2:divine_attributes;3:divine_omniscience
102469,article,lucas_bj:2002,,,2002,,"Logical Constructivism, Modal Logic, and Metaphysics: A Reply to Professor Pruss [on \citet{pruss:2001a}]","Logical Constructivism, Modal Logic, and Metaphysics: A Reply to Professor Pruss [on Pruss (2001)]",,,,international-journal-for-philosophy-of-religion,52,52,3,3,143--157,143,,,,,,,,,,,,,,,,,,,english,false,,,lucas_bj,,,1:religion
102470,article,lucas_bj:2012,,,2012,,The Right to Believe Truth Paradoxes of Moral Regret for No Belief and the Role(s) of Logic,The Right to Believe Truth Paradoxes of Moral Regret for No Belief and the Role(s) of Logic,,,,international-journal-for-philosophy-of-religion,72,72,2,2,115--138,115,,,,,,,,,,,,,,,,,,,english,false,,,lucas_bj,,,1:religion;2:faith
102471,book,lucas_dw:1968,,,1968,,Aristotle: Poetics,Aristotle: Poetics,,,,,,,,,,,,clarendon_aristotle_series_ed_j_l_ackrill_and_lindsay_judson,Oxford,,,oxford-university-press,,1,"Introduction, commentary and appendixes by D.W.~Lucas","Introduction, commentary and appendixes by D.W. Lucas",,,,,,,,,english,true,,,lucas_dw,,,1:aesthetics;2:drama
102472,incollection,lucas_jr:1957,,,1957,,The Soul,The Soul,,,,,,,,,108--131,108,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:religion
102473,article,lucas_jr:1959,,,1959,,Moralists and Gamesmen,Moralists and Gamesmen,,,,philosophy,34,34,128,128,1--11,1,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:ethics
102474,article,lucas_jr:1961,,,1961,,"Minds, Machines, and G{\""o}del","Minds, Machines, and Gödel",,,,philosophy,36,36,137,137,112--127,112,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102475,incollection,lucas_jr:1962,,,1962,,Causation,Causation,,,,,,,,,32--65,32,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:causation
102476,article,lucas_jr:1966,,,1966,,Not `Therefore' but `But',Not ‘Therefore' but ‘But',,,,the-philosophical-quarterly,16,16,65,65,289--307,289,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:entailment
102477,article,lucas_jr:1967,,,1967,,Human and Machine Logic: A Rejoinder [to \citet{good_ij:1967}],Human and Machine Logic: A Rejoinder [to Good (1967)],,,,the-british-journal-for-the-philosophy-of-science,19,19,2,2,155--156,155,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102478,article,lucas_jr:1968,,,1968,,Satan Stultified: A Reply to Paul Benacerraf [to \citet{benacerraf:1967}],Satan Stultified: A Reply to Paul Benacerraf [to ],,,,the-monist,52,52,1,1,145--158,145,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102479,article,lucas_jr:1969,,,1969,,Or Else,Or Else,,,,proceedings-of-the-aristotelian-society,69,69,,,207--222,207,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:law;3:punishment
102480,book,lucas_jr:1970,,,1970,,The Freedom of the Will,The Freedom of the Will,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198243434.001.0001,,english,false,,,lucas_jr,,,1:determinism;2:free_will
102481,article,lucas_jr:1970a,,,1970,,Mechanism: A Rejoinder [to \citet{lewis_dk:1969a} and \citet{coder:1969}],Mechanism: A Rejoinder [to Lewis (1969) and ],,,,philosophy,45,45,172,172,149--151,149,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102482,article,lucas_jr:1971,,,1971,,Metamathematics and the Philosophy of Mind: A Rejoinder [to \citet{webb_ju:1968}],Metamathematics and the Philosophy of Mind: A Rejoinder [to Webb (1968)],,,,philosophy-of-science,38,38,2,2,310--313,310,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102483,article,lucas_jr:1971a,,,1971,,Moore's Influence on Russell,Moore's Influence on Russell,,,,russell-the-journal-of-the-bertrand-russell-archives,2,2,,,9--10,9,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:history_of_philosophy
102484,book,lucas_jr:1976,,,1976,,Freedom and Grace,Freedom and Grace,,,,,,,,,,,,,London,,,spck,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:religion;2:theological_determinism
102485,article,lucas_jr:1976a,,,1976,,"This G{\""o}del is Killing Me: A Rejoinder [to \citet{hutton_a:1976}]",This Gödel is Killing Me: A Rejoinder [to Hutton (1976)],,,,philosophia-philosophical-quarterly-of-israel,6,6,1,1,145--148,145,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102486,incollection,lucas_jr:1977,,,1977,,The Phenomenon of Law,The Phenomenon of Law,,,,,,,,,85--98,85,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:law;2:nature_of_law
102487,incollection,lucas_jr:1980,,,1980,,"Truth, Probability and Set Theory","Truth, Probability and Set Theory",,,,,,,,,209--218,209,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:mathematics;2:set_theory
102488,article,lucas_jr:1984,,,1984,,Lucas Against Mechanism {II}: A Rejoinder [to \citet{lewis_dk:1979f}],Lucas Against Mechanism II: A Rejoinder [to Lewis (1979)],,,,canadian-journal-of-philosophy,14,14,2,2,189--191,189,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_and_the_mind
102489,article,lucas_jr:1984a,,,1984,,Mathematical Tennis,Mathematical Tennis,,,,proceedings-of-the-aristotelian-society,85,85,,,63--72,63,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:mathematics
102490,article,lucas_jr:1985,,,1985,,Discrimination,Discrimination,,,,proceedings-of-the-aristotelian-society-supplementary-volume,59,59,,,83--83,83,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:political_philosophy;2:discrimination
102491,incollection,lucas_jr:1986,,,1986,,The Open Future,The Open Future,,,,,,,,,125--134,125,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:determinism
102492,incollection,lucas_jr:1986a,,,1986,,Dubious Doubts,Dubious Doubts,,,,,,,,,21--30,21,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,
102493,article,lucas_jr:1987,,,1987,,Philosophy and Philosophy Of,Philosophy and Philosophy Of,,,,proceedings-of-the-british-academy,72,72,,,247--267,247,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:metaphilosophy
102494,book,lucas_jr:1989,,,1989,,"The Future: An Essay on God, Temporality and Truth","The Future: An Essay on God, Temporality and Truth",,,,,,,,,,,,,Oxford,,,blackwell-publishers,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:religion;2:god
102495,incollection,lucas_jr:1989a,,,1989,,Foreknowledge and the Vulnerability of God,Foreknowledge and the Vulnerability of God,,,,,,,,,119--128,119,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:religion;2:theological_determinism;3:divine_foreknowledge
102496,article,lucas_jr:1994,,,1994,,A View of One's Own (Conscious Machines),A View of One's Own (Conscious Machines),,,,philosophical-transactions-of-the-royal-society-series-a-physical-sciences-and-engineering,349,349,1689,1689,147--152,147,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:ai;2:foundations_of_ai
102497,incollection,lucas_jr:1994a,,,1994,,Reflections on the Atonement,Reflections on the Atonement,,,,,,,,,265--276,265,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:religion;2:atonement
102498,book,lucas_jr:1995,,,1995,,Responsibility,Responsibility,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198235781.001.0001,,english,false,,,lucas_jr,,,1:action;2:responsibility
102499,article,lucas_jr:1995a,,,1995,,The Unity of Science without Reductionism,The Unity of Science without Reductionism,,,,acta-analytica,10,10,15,15,,,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,2:reduction
102500,incollection,lucas_jr:1996,,,1996,,"Mind, Machines and G{\""o}del: A Retrospect","Mind, Machines and Gödel: A Retrospect",,,,,,,,,103--124,103,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,
102501,article,lucas_jr:1998,,,1998,,Transcendental Tense,Transcendental Tense,,,,proceedings-of-the-aristotelian-society-supplementary-volume,72,72,,,45--56,45,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:time;2:tense_aspect
102502,unpublished,lucas_jr:1998a,,,1998,,"The Implications of G{\""o}del's Theorem",The Implications of Gödel's Theorem,,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,lucas_jr,,,1:logic;2:in_completeness;3:goedel_s_theorem
102503,incollection,lucas_jr:1999,,,1999,,A Century of Time,A Century of Time,,,,,,,,,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:time;2:ontology_of_time
102504,book,lucas_jr:2000,,,2000,,The Conceptual Roots of Mathematics: An Essay on the Philosophy of Mathematics,The Conceptual Roots of Mathematics: An Essay on the Philosophy of Mathematics,,,,,,,,,,,,,London,,,routledge,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:mathematics
102505,incollection,lucas_jr:2002,,,2002,,Time and Religion,Time and Religion,,,,,,,,,143--165,143,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:time
102506,incollection,lucas_jr:2007,,,2007,,The Special Theory and Absolute Simultaneity,The Special Theory and Absolute Simultaneity,,,,,,,,,279--290,279,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:space_spacetime;2:physical_time;3:simultaneity_in_relativity_theory
102507,incollection,lucas_jr:2008,,,2008,,Commentary on Turing's ``Computing Machinery and Intelligence'',Commentary on Turing's “Computing Machinery and Intelligence”,,,,,,,,,67--72,67,,,,,,,,,,,,,,,,,,,english,false,,,lucas_jr,,,1:ai;2:foundations_of_ai;3:turing_test
102508,incollection,lucas_m:2011,,,2011,,Revisting the Transcendental: Design and Material in Architecture,Revisting the Transcendental: Design and Material in Architecture,,,,,,,,,361--380,361,,,,,,,,,,,,,,,,,,,english,false,,,lucas_m,,,
102509,article,lucas_ma:1975,,,1975,,The Syntactic Classes of Antenomial Adjectives in English,The Syntactic Classes of Antenomial Adjectives in English,,,,lingua,35,35,,,155--171,155,,,,,,,,,,,,,,,,,,,english,false,,,lucas_ma,,,1:semantics;2:adverbs
102510,article,lucas_pg:1951,,,1951,,Descartes and the Wax: Rejoinder to Mr.~\citet{smart_jjc:1950},Descartes and the Wax: Rejoinder to Mr. Smart (1950),,,,the-philosophical-quarterly,1,1,4,4,348--351,348,,,,,,,,,Reprinted in \citet[304--311]{moyal_gjd:1991a},Reprinted in Moyal (1991),,,,,,,,,english,false,,,lucas_pg,,,1:ontology;2:matter;3:wax_example
102511,article,lucas_pjf:1998,,,1998,,Analysis of Notions of Diagnosis,Analysis of Notions of Diagnosis,,,,artificial-intelligence,105,105,1/2,1,295--343,295,,,,,,,,,,,,,,,,,,,english,false,,,lucas_pjf,,,1:ai;2:machine_reasoning;3:expert_systems
102512,incollection,lucas_re-diener:2008,,,2008,,Subjective Well-Being,Subjective Well-Being,,,,,,,,,471--484,471,,,,,,,,,,,,,,,,,,,english,false,,,lucas_re;diener_e,,,1:feeling
102513,book,lucas_t-etal:2007,,,2007,,Initiation {\`a} la logique formelle,Initiation à la logique formelle,,,,,,,,,,,,,Bruxelles,,,de-boeck,,3,,,,,,,,,,,french,false,,,lucas_t;berlanger_i;degreef_i,,,1:logic;2:logic_course
102514,article,lucas_t-lavendhomme:1986,,,1986,,Compl{\'e}tude de certaines logiques bimodales,Complétude de certaines logiques bimodales,,,,logique-et-analyse,29,29,116,116,391--407,391,,,,,,,,,,,,,,,,,,,french,false,,,lucas_t;lavendhomme,,,1:logic
102515,article,lucas_t:1991,,,1991,,Modalit{\'e} monotone et sch{\'e}ma T,Modalité monotone et schéma T,,,,logique-et-analyse,34,34,133/134,133,151--158,151,,,,,,,,,,,,,,,,,,,french,false,,,lucas_t,,,1:truth;2:tarski_truth
102516,article,lucas_t:2007,,,2007,,Axioms for Action,Axioms for Action,,,,logique-et-analyse,50,50,200,200,367--389,367,,,,,,,,,,,,,,,,,,,english,false,,,lucas_t,,,1:action;2:action_formalisms
102517,article,lucas_t:2008,,,2008,,Deontic Algebras of Actions,Deontic Algebras of Actions,,,,logique-et-analyse,51,51,202,202,103--123,103,,,,,,,,,,,,,,,,,,,english,false,,,lucas_t,,,2:deontic_logic
102518,article,lucas_t:2012,,,2012,,Why White Horses are not Horses and Other Chinese Puzzles\dots,Why White Horses are not Horses and Other Chinese Puzzles…,,,,logique-et-analyse,55,55,218,218,185--203,185,,,,,,,,,,,,,,,,,,,english,false,,,lucas_t,,,1:argumentation;2:paradoxes
102519,article,lucash:1979,,,1979,,"Substance, Monads, and Particulars","Substance, Monads, and Particulars",,,,indian-philosophical-quarterly,6,6,4,4,653--666,653,,,,,,,,,,,,,,,,,,,english,false,,,lucash,,,2:substance
102520,book,lucash:1986,,,1986,,Justice and Equality Here and Now,Justice and Equality Here and Now,Justice and Equality Here and Now,Justice and Equality Here and Now,,,,,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,english,false,,,,lucash,,1:political_philosophy;2:justice
102521,article,lucash:1989,,,1989,,"Ideas, Images, and Truth","Ideas, Images, and Truth",,,,history-of-philosophy-quarterly,6,6,2,2,161--170,161,,,,,,,,,,,,,,,,,,,english,false,,,lucash,,,1:truth
102522,incollection,lucchesi_j:2017,,,2017,,"Musik als intensivste Form der {\""U}berschreitung.~5.~Teil, Nr.~51","Musik als intensivste Form der Überschreitung. 5. Teil, Nr. 51",,,,,,,,,301--324,301,,,,,,,,,,,,,,,,,,,ngerman,false,,,lucchesi_j,,,1:aesthetics;2:music
102523,book,lucci_d:2020,,,2020,,John Locke's Christianity,John Locke's Christianity,,,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/9781108873055,,english,false,,,lucci_d,,,
102524,incollection,luccio:1999,,,1999,,"On Pr{\""a}gnanz",On Prägnanz,,,,,,,,,123--148,123,,,,,,,,,,,,,,,,,,,english,false,,,luccio,,,1:complexity;2:gestalt
102525,incollection,luccio:2001,,,2001,,Representation in Psychophysics,Representation in Psychophysics,,,,,,,,,89--102,89,,,,,,,,,,,,,,,,,,,english,false,,,luccio,,,1:representation
102526,article,luce_aa:1932,,,1932,,Locke and Berkeley,Locke and Berkeley,,,,mind,41,41,161,161,138,138,,,,,,,,,,,,,,,,,,,english,false,,,luce_aa,,,1:history_of_philosophy
102527,article,luce_aa:1953,,,1953,,The Berkeleian Idea of Sense,The Berkeleian Idea of Sense,,,,proceedings-of-the-aristotelian-society-supplementary-volume,27,27,,,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,luce_aa,,,1:perception;2:the_senses
102528,article,luce_dr:1966,,,1966,,Mind-Body Identity and Psycho-Physical Correlation,Mind-Body Identity and Psycho-Physical Correlation,,,,philosophical-studies,17,17,1/2,1,1--7,1,,,,,,,,,,,,,,,,,10.1007/bf00452165,,english,false,,,luce_dr,,,1:mind_body
102529,incollection,luce_l-resnik:1991,,,1991,,Mathematical Structures,Mathematical Structures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,luce_l;resnik_md,,,1:structuralism;2:mathematical_structuralism
102530,article,luce_l:1988,,,1988,,"Mill, Laws and Numbers","Mill, Laws and Numbers",,,,australasian-journal-of-philosophy,66,66,,,320--330,320,,,,,,,,,,,,,,,,,,,english,false,,,luce_l,,,1:ethics;2:metaethics;3:utilitarianism
102531,article,luce_l:1989,,,1989,,Platonism from an Empiricist Point of View,Platonism from an Empiricist Point of View,,,,philosophical-topics,17,17,2,2,129--144,129,,,,,,,,,,,,,,,,,,,english,false,,,luce_l,,,1:mathematics;2:intuitionistic_mathematics
102532,book,luce_rd-etal:1963,,,1963,,Handbook of Mathematical Psychology,Handbook of Mathematical Psychology,Handbook of Mathematical Psychology,Handbook of Mathematical Psychology,,,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,luce_rd;bush_ro;galanter_e,,1:psychology
102533,book,luce_rd-etal:1990,,,1990,,"Foundations of Measurement, Vol.~3: Representation, Axiomatization, and Invariance","Foundations of Measurement, Vol. 3: Representation, Axiomatization, and Invariance",,,,,,,,,,,,,New York,,,academic-press,,,,,,,,,,,,,english,false,,,luce_rd;krantz;suppes;tversky_a,,,1:properties;2:quantities;3:measurement_theory
102534,incollection,luce_rd-marley:1969,,,1969,,Extensive Measurement when Concatenation is Restricted and Maximal Elements May Exist,Extensive Measurement when Concatenation is Restricted and Maximal Elements May Exist,,,,,,,,,235--249,235,,,,,,,,,,,,,,,,,,,english,false,,,luce_rd;marley_aaj,,,1:properties;2:quantities;3:measurement_theory
