id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
29474,article,chappell_sg:2012,,,2012,,"Climbing Which Mountain? A Critical Study of \citet{parfit:2011,parfit:2011a}",Climbing Which Mountain? A Critical Study of Parfit (2011) and Parfit (2011),,,,philosophical-investigations,35,35,2,2,167--181,167,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,
29475,article,chappell_sg:2012a,,,2012,,The Varieties of Knowledge in Plato and Aristotle,The Varieties of Knowledge in Plato and Aristotle,,,,topoi,31,31,2,2,175--190,175,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:knowledge
29476,incollection,chappell_sg:2013,,,2013,,Glory in Sport (and Elsewhere),Glory in Sport (and Elsewhere),,,,,,,,,99--128,99,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:social_philosophy;2:sport
29477,incollection,chappell_sg:2013a,,,2013,,History and Experience,History and Experience,,,,,,,,,641--653,641,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:religion;2:theism
29478,incollection,chappell_sg:2013c,,,2013,,There are no Thin Concepts,There are no Thin Concepts,,,,,,,,,182--196,182,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,2:axiological_concepts;3:thick_concepts
29479,article,chappell_sg:2013d,,,2013,,"Eudaimonia, Happiness, and the Redemption of Unhappiness","Eudaimonia, Happiness, and the Redemption of Unhappiness",,,,philosophical-topics,41,41,1,1,27--52,27,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:feeling;2:happiness
29480,incollection,chappell_sg:2013f,,,2013,,Virtue Ethics in the Twentieth Century,Virtue Ethics in the Twentieth Century,,,,,,,,,149--171,149,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:ethics;2:virtue_ethics
29481,article,chappell_sg:2013g,,,2013,,Knowledge of Persons,Knowledge of Persons,,,,european-journal-for-philosophy-of-religion,5,5,4,4,3--28,3,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:knowledge;2:objectual_knowledge
29482,book,chappell_sg:2014,,,2014,,"Knowing What to Do: Imagination, Virtue, and Platonism in Ethics","Knowing What to Do: Imagination, Virtue, and Platonism in Ethics",,,,,,,,,,,,,Oxford,,,oxford-university-press,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,10.1093/acprof:oso/9780199684854.001.0001,,english,false,,,chappell_sg,,,1:ethics
29483,article,chappell_sg:2014a,,,2014,,Why Ethics is Hard,Why Ethics is Hard,,,,journal-of-moral-philosophy,11,11,6,6,704--726,704,,,,,,,,,Published under the name ``Timothy Chappell'',Published under the name “Timothy Chappell”,,,,,,,,,english,false,,,chappell_sg,,,1:ethics
29484,book,chappell_sg:2015,,,2015,,"Intuition, Theory, and Anti-Theory in Ethics","Intuition, Theory, and Anti-Theory in Ethics","Intuition, Theory, and Anti-Theory in Ethics","Intuition, Theory, and Anti-Theory in Ethics",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198713227.001.0001,,english,false,,,,chappell_sg,,1:ethics
29485,incollection,chappell_sg:2017,,,2017,,Plato,Plato,,,,,,,,,385--395,385,,,,,,,,,,,,,,,,,,,english,false,,,chappell_sg,,,1:history_of_philosophy
29486,incollection,chappell_sg:2017a,,,2017,,Aristotle,Aristotle,,,,,,,,,396--407,396,,,,,,,,,,,,,,,,,,,english,false,,,chappell_sg,,,1:history_of_philosophy
29487,article,chappell_sg:2018,,,2018,,Utrum Sit Una Tantum Vera Enumeratio Virtutum Moralium,Utrum Sit Una Tantum Vera Enumeratio Virtutum Moralium,,,,metaphilosophy,49,49,3,3,207--215,207,,,,,,,,,,,,,,,,,,,english,false,,,chappell_sg,,,1:ethics
29488,incollection,chappell_sg:2021,,,2021,,Humility Among the Ancient Greeks,Humility Among the Ancient Greeks,,,,,,,,,187--201,187,,,,,,,,,,,,,,,,,,,english,false,,,chappell_sg,,,1:epistemology;2:epistemic_virtues;3:epistemic_humility
29489,book,chappell_sg:2022,,,2022,,Epiphanies,Epiphanies,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192858016.001.0001,,english,false,,,chappell_sg,,,1:epistemology
29490,incollection,chappell_sg:2024,,,2024,,Love and Knowledge,Love and Knowledge,,,,,,,,,523--539,523,,,,,,,,,,,,,,,,,,,english,false,,,chappell_sg,,,1:feeling;2:friendship;3:love
29491,article,chappell_vc:1962,,,1962,,Critical Study of \citet{malcolm_n:1959},Critical Study of Malcolm (1959),,,,the-philosophical-quarterly,12,12,47,47,178--185,178,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,2:dreaming
29492,article,chappell_vc:1962a,,,1962,,Time and Zeno's Arrow,Time and Zeno's Arrow,,,,the-journal-of-philosophy,59,59,,,,,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:time;2:motion;3:paradoxes_of_motion
29493,article,chappell_vc:1963,,,1963,,The Concept of Dreaming,The Concept of Dreaming,,,,the-philosophical-quarterly,13,13,52,52,193--213,193,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,2:dreaming
29494,incollection,chappell_vc:1963a,,,1963,,Comment on \citet{rorty_r:1963d},Comment on Rorty (1963),,,,,,,,,525--527,525,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:ontology;2:matter
29495,article,chappell_vc:1964,,,1964,,Particulars Re-Clothed,Particulars Re-Clothed,,,,philosophical-studies,15,15,4,4,60--64,60,,,,,,,,,Reprinted in \citet[291--295]{loux:1970},Reprinted in Loux (1970),,,,,,,10.1007/bf00457595,,english,false,,,chappell_vc,,,1:properties;2:tropes
29496,article,chappell_vc:1970,,,1970,,Stuff and Things,Stuff and Things,,,,proceedings-of-the-aristotelian-society,71,71,,,61--76,61,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:complexity;2:material_constitution;3:stuff
29497,incollection,chappell_vc:1971,,,1971,,Hume on what there is,Hume on what there is,,,,,,,,,88--98,88,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:ontology
29498,article,chappell_vc:1973,,,1973,,Matter,Matter,,,,the-journal-of-philosophy,70,70,19,19,679--696,679,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:ontology;2:matter
29499,incollection,chappell_vc:1986,,,1986,,The Theory of Ideas,The Theory of Ideas,,,,,,,,,177--198,177,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:representation;2:ideas
29500,incollection,chappell_vc:1989,,,1989,,The Theory of Sensations,The Theory of Sensations,,,,,,,,,49--64,49,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:perception
29501,article,chappell_vc:1989a,,,1989,,Locke and Relative Identity,Locke and Relative Identity,,,,history-of-philosophy-quarterly,6,6,1,1,69--83,69,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:identity;2:relative_identity
29502,book,chappell_vc:1994,,,1994,,The Cambridge Companion to Locke,The Cambridge Companion to Locke,The Cambridge Companion to Locke,The Cambridge Companion to Locke,,,,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,chappell_vc,,1:history_of_philosophy
29503,incollection,chappell_vc:1994a,,,1994,,Descartes's Compatibilism,Descartes's Compatibilism,,,,,,,,,177--190,177,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:determinism;2:free_will
29504,incollection,chappell_vc:1994b,,,1994,,Introduction,Introduction,,,,,,,,,5--25,5,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:history_of_philosophy
29505,incollection,chappell_vc:1994c,,,1994,,Locke's Theory of Ideas,Locke's Theory of Ideas,,,,,,,,,56--88,56,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:representation;2:ideas
29506,article,chappell_vc:1994d,,,1994,,Locke on the Intellectual Basis of Sin,Locke on the Intellectual Basis of Sin,,,,journal-of-the-history-of-philosophy,32,32,2,2,197--207,197,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:religion;2:heaven_and_hell;3:sin
29507,incollection,chappell_vc:1994e,,,1994,,L'homme cart{\'e}sien,L'homme cartésien,,,,,,,,,403--426,403,,,,,,,,,,,,,,,,,,,french,false,,,chappell_vc,,,1:mind_body;2:dualism
29508,book,chappell_vc:1997,,,1997,,"Descartes's Meditations, Critical Essays","Descartes's Meditations, Critical Essays","Descartes's Meditations, Critical Essays","Descartes's Meditations, Critical Essays",,,,,,,,,,,"Lanham, Maryland",,,rowman-littlefield,,,,,,,,,,,,,english,false,,,,chappell_vc,,1:history_of_philosophy
29509,article,chappell_vc:1997a,,,1997,,Descartes's Ontology,Descartes's Ontology,,,,topoi,16,16,2,2,111--127,111,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:ontology
29510,book,chappell_vc:1998,,,1998,,Locke,Locke,Locke,Locke,,,,,,,,,,oxford_readings_in_philosophy,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,chappell_vc,,1:history_of_philosophy
29511,incollection,chappell_vc:2003,,,2003,,"John Locke, \emph{Essay Concerning Human Understanding} (1690): An Empirical View of Knowledge and Reality","John Locke, Essay Concerning Human Understanding (1690): An Empirical View of Knowledge and Reality",,,,,,,,,260--269,260,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:epistemology
29512,article,chappell_vc:2005,,,2005,,"Learning from Descartes, Via Bennett","Learning from Descartes, Via Bennett",,,,british-journal-for-the-history-of-philosophy,13,13,1,1,139--147,139,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:history_of_philosophy
29513,incollection,chappell_vc:2007,,,2007,,Power in Locke's Essay,Power in Locke's Essay,,,,,,,,,130--156,130,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,1:properties;2:powers
29514,incollection,chappell_vc:2008,,,2008,,Descartes on Substance,Descartes on Substance,,,,,,,,,251--270,251,,,,,,,,,,,,,,,,,,,english,false,,,chappell_vc,,,2:substance
29515,article,chappell_yr-yetterchappell:2016,,,2016,,Virtue and Salience,Virtue and Salience,,,,australasian-journal-of-philosophy,94,94,3,3,449--463,449,,,,,,,,,,,,,,,,,,,english,false,,,chappell_yr;yetterchappell_h,,,1:ethics
29516,article,chappell_yr:2012,,,2012,,Fittingness: The Sole Normative Primitive,Fittingness: The Sole Normative Primitive,,,,the-philosophical-quarterly,62,62,249,249,684--704,684,,,,,,,,,,,,,,,,,,,english,false,,,chappell_yr,,,2:buckpassing
29517,article,chappell_yr:2015,,,2015,,Value Receptacles,Value Receptacles,,,,nous,49,49,2,2,322--332,322,,,,,,,,,,,,,,,,,,,english,false,,,chappell_yr,,,2:value_bearers
29518,article,chappell_yr:2017,,,2017,,Rethinking the Asymmetry,Rethinking the Asymmetry,,,,canadian-journal-of-philosophy,47,47,2/3,2,167--177,167,,,,,,,,,,,,,,,,,,,english,false,,,chappell_yr,,,1:ethics;2:population_ethics
29519,incollection,chappell_yr:2019,,,2019,,Overriding Virtue,Overriding Virtue,,,,,,,,,218--226,218,,,,,,,,,,,,,,,,,,,english,false,,,chappell_yr,,,1:ethics
29520,book,chapple_c:2014,,,2014,,The Moral Responsibilities of Companies,The Moral Responsibilities of Companies,,,,,,,,,,,,,London,,,palgrave-macmillan,,,,,,,,,,,,,english,false,,,chapple_c,,,1:ethics
29521,incollection,chapple_ck:2001,,,2001,,Jainism and Buddhism,Jainism and Buddhism,,,,,,,,,52--66,52,,,,,,,,,,,,,,,,,,,english,false,,,chapple_ck,,,1:religion;2:buddhism
29522,incollection,chapple_ck:2018,,,2018,,"Animals, Vegetarianism, and Nonviolence","Animals, Vegetarianism, and Nonviolence",,,,,,,,,343--354,343,,,,,,,,,,,,,,,,,,,english,false,,,chapple_ck,,,1:animals;2:animal_ethics
29523,UNKNOWN,chappuis_g:2014,,,2014,,Emotions et sentiments chez Bergson : de la personne {\`a} l'humanit{\'e},Emotions et sentiments chez Bergson : de la personne à l'humanité,,,,,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,M{\'e}moire de licence,,,,,,,,,,,https://iris.unil.ch/handle/iris/60933,french,false,,,chappuis_g,,,
29524,UNKNOWN,chappuis_m:1988,,,1988,,"Le Trait{\'e} de Pierre d'Ailly sur la Consolation de Bo{\`e}ce, Qu.~1","Le Traité de Pierre d'Ailly sur la Consolation de Boèce, Qu. 1",,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,Book publication: \citet{chappuis_m:1993},Book publication: Chappuis (1993),,,,,,,,,french,false,,,chappuis_m,,,
29525,book,chappuis_m:1993,,,1993,,"Le trait{\'e} de Pierre d'Ailly sur la Consolation de Bo{\`e}ce, Qu.~1.~{\'E}dition et {\'e}tude critique","Le traité de Pierre d'Ailly sur la Consolation de Boèce, Qu. 1. Édition et étude critique",,,,,,,20,20,,,,bochumer_studien_zur_philosophie,Amsterdam,,,br-gruner,,,,,,,,,,,,,french,false,,,chappuis_m,,,1:history_of_philosophy
29526,incollection,chappuis_m:1997,,,1997,,"Le trait{\'e} de Pierre d'Ailly sur la \emph{Consolation} de Bo{\`e}ce, question 2.~{\'E}tude pr{\'e}liminaire","Le traité de Pierre d'Ailly sur la Consolation de Boèce, question 2. Étude préliminaire",,,,,,,,,69--87,69,,,,,,,,,,,,,,,,,,,french,false,,,chappuis_m,,,1:history_of_philosophy
29527,book,chapuis-gupta:2000,,,2000,,"Circularity, Definition, and Truth","Circularity, Definition, and Truth","Circularity, Definition, and Truth","Circularity, Definition, and Truth",,,,,,,,,,,New Delhi,,,indian-council-of-philosophical-research,,,,,,,,,,,,,english,false,,,,chapuis;gupta_a,,1:truth;2:logic_of_truth
29528,UNKNOWN,chapuis:1987,,,1987,,"Die ph{\""a}nomenologische Ontologie Hector-Neri Casta{\~n}edas: Guise Theory",Die phänomenologische Ontologie Hector-Neri Castañedas: Guise Theory,,,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,german,false,,,chapuis,,,
29529,article,chapuis:1996,,,1996,,Alternative Revision Theories of Truth,Alternative Revision Theories of Truth,,,,journal-of-philosophical-logic,25,25,4,4,399--423,399,,,,,,,,,Reprinted in \citet[47--55]{meggle:1997a},Reprinted in Meggle (1997),,,,,,,,,english,false,,,chapuis,,,1:truth;2:revision_theory_of_truth
29530,incollection,chapuis:2000,,,2000,,Rationality and Circularity,Rationality and Circularity,,,,,,,,,49--78,49,,,,,,,,,,,,,,,,,,,english,false,,,chapuis,,,1:truth;2:logic_of_truth
29531,incollection,chapuisschmitz_d:2011,,,2011,,Ni trompeurs ni muets : les sens en action,Ni trompeurs ni muets : les sens en action,,,,,,,,,369--391,369,,,,,,,,,,,,,,,,,,,french,false,,,chapuisschmitz_d,,,1:perception;2:sensation
29532,incollection,charalabopoulos_n:2013,,,2013,,"Dreams, Autochthony, and Metals.~Why does Kallipolis Need a Foundation Myth?","Dreams, Autochthony, and Metals. Why does Kallipolis Need a Foundation Myth?",,,,,,,,,319--324,319,,,,,,,,,,,,,,,,,,,english,false,,,charalabopoulos_n,,,1:political_philosophy
29533,incollection,charbit-ricordeau:2021,,,2021,,Prison Abolition Movement in France: Theoretical and Tactical Debates since the 1970s,Prison Abolition Movement in France: Theoretical and Tactical Debates since the 1970s,,,,,,,,,160--170,160,,,,,,,,,,,,,,,,,,,english,false,,,charbit;ricordeau_g,,,1:law;3:punishment
29534,book,charbonneau:2005,,,2005,,Comment ne pas penser : essai,Comment ne pas penser : essai,,,,,,,,,,,,,Pessac (Gironde),,,opales,,,,,,,,,,,,,french,false,,,charbonneau,,,1:history_of_philosophy
29535,book,charbonnier_p:2021,,,2021,,Affluence and Freedom,Affluence and Freedom,,,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,charbonnier_p,,,
29536,article,chareix:2001,,,2001,,La nature du ciel et des astres,La nature du ciel et des astres,,,,les-cahiers-de-science-et-vie,66,66,,,62--67,62,,,,,,,,,,,"Ren{\'e} Descartes, 1596-1650.~Les d{\'e}couvertes scientifiques d'un g{\'e}nie fran{\c{c}}ais","René Descartes, 1596-1650. Les découvertes scientifiques d'un génie français",,,,,,,french,false,,,chareix,,,1:physics;2:history_of_physics;3:descartes_physics
29537,incollection,charette_f:2012,,,2012,,The Logical Greek \emph{versus} the Imaginative Oriental: on the Historiography of `non-Western' mathematics during the period 1820-1920,The Logical Greek versus the Imaginative Oriental: on the Historiography of ‘non-Western' mathematics during the period 1820-1920,,,,,,,,,274--293,274,,,,,,,,,,,,,,,,,,,english,false,,,charette_f,,,1:mathematics;2:history_of_mathematics
29538,book,chari_a:2015,,,2015,,A Political Economy of the Senses,A Political Economy of the Senses,,,,,,,,,,,,,New York,,,columbia-university-press,,,,,,,,,,,10.7312/columbia/9780231173896.001.0001,,english,false,,,chari_a,,,1:perception;2:the_senses
29539,article,chari_c:1963,,,1963,,"Information, Cosmology and Time","Information, Cosmology and Time",,,,dialectica,17,17,68,68,369--380,369,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1963.tb00469.x,,english,false,,,chari_c,,,1:information
29540,article,chari_c:1963a,,,1963,,"Further comments on minds, machines and G[{\""o}]del","Further comments on minds, machines and G[ö]del",,,,philosophy,38,38,,,175--178,175,,,,,,,,,,,,,,,,,,,english,false,,,chari_c,,,1:logic;2:in_completeness;3:goedel_and_the_mind
29541,article,chari_c:1966,,,1966,,"Information Theory, Quantum Mechanics and ``Linguistic Duality''","Information Theory, Quantum Mechanics and “Linguistic Duality”",,,,dialectica,20,20,1,1,67--88,67,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1966.tb01281.x,,english,false,,,chari_c,,,1:information
29542,article,chari_c:1968,,,1968,,Culturally Different Languages and Philosophies,Culturally Different Languages and Philosophies,,,,dialectica,22,22,3/4,3,300--312,300,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1968.tb01166.x,,english,false,,,chari_c,,,1:metaphysics;2:relativism
29543,incollection,charityhudley:2016,,,2016,,Language and Racialization,Language and Racialization,,,,,,,,,381--402,381,,,,,,,,,,,,,,,,,,,english,false,,,charityhudley,,,1:linguistics;2:sociolinguistics
29544,book,charland-zachar:2008,,,2008,,Fact and Value in Emotion,Fact and Value in Emotion,Fact and Value in Emotion,Fact and Value in Emotion,,,,,,,,,,,Amsterdam,,,john-benjamins-publishing-co,,,,,,,,,,,,,english,false,,,,charland_lc;zachar,,1:feeling;2:emotions
29545,article,charland:1995,,,1995,,Feeling and Representing: Computational Theory and the Modularity of Affect,Feeling and Representing: Computational Theory and the Modularity of Affect,,,,synthese,105,105,,,274--301,274,,,,,,,,,,,,,,,,,,,english,false,,,charland_lc,,,1:feeling
29546,article,charland:2001,,,2001,,Review of \citet{elster:1999a},Review of,,,,the-philosophical-review,110,110,1,1,108--110,108,,,,,,,,,,,,,,,,,,,english,false,,,charland_lc,,,1:feeling
29547,incollection,charland:2005,,,2005,,Emotion,Emotion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,charland_lc,,,1:feeling;2:emotions
29548,incollection,charland:2008,,,2008,,A Moral Line in the Sand: Alexander Crichton and Philippe Pinel on the Psychopathology of the Passions,A Moral Line in the Sand: Alexander Crichton and Philippe Pinel on the Psychopathology of the Passions,,,,,,,,,15--34,15,,,,,,,,,,,,,,,,,,,english,false,,,charland_lc,,,1:feeling;2:emotions
29549,incollection,charland:2010,,,2010,,Reinstating the Passions: Arguments from the History of Psychopathology,Reinstating the Passions: Arguments from the History of Psychopathology,,,,,,,,,237--261,237,,,,,,,,,,,,,,,,,,,english,false,,,charland_lc,,,1:feeling;2:emotions
29550,incollection,charland:2013,,,2013,,Why Psychiatry should Fear Medicalization,Why Psychiatry should Fear Medicalization,,,,,,,,,159--175,159,,,,,,,,,,,,,,,,,,,english,false,,,charland_lc,,,1:psychology;2:psychiatry
29551,incollection,charlebois:2015,,,2015,,Herbivore Masculinity: Opposition or Accommodation to Hegemonic Masculinity?,Herbivore Masculinity: Opposition or Accommodation to Hegemonic Masculinity?,,,,,,,,,117--127,117,,,,,,,,,,,,,,,,,,,english,false,,,charlebois,,,1:persons;2:gender
29552,article,charles_a:1967,,,1967,,Sur le caract{\`e}re interm{\'e}diaire des math{\'e}matiques dans la pens{\'e}e de Proklos,Sur le caractère intermédiaire des mathématiques dans la pensée de Proklos,,,,les-etudes-philosophiques,22,22,1,1,69--80,69,,,,,,,,,,,,,,,,,,,french,false,,,charles_a,,,1:mathematics
29553,book,charles_d-lennon:1992,,,1992,,"Reduction, Explanation, and Realism","Reduction, Explanation, and Realism","Reduction, Explanation, and Realism","Reduction, Explanation, and Realism",,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,,charles_d;lennon_k,,
29554,incollection,charles_d-peramatzis:2016,,,2016,,Aristotle on Truth-Bearers,Aristotle on Truth-Bearers,,,,,,,,,101--141,101,,,,,,,,,,,,,,,,,,,english,false,,,charles_d;peramatzis,,,1:truth;2:truthbearers
29555,article,charles_d:1983,,,1983,,Rationality and Irrationality,Rationality and Irrationality,,,,proceedings-of-the-aristotelian-society,83,83,,,191--212,191,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:rationality
29556,book,charles_d:1984,,,1984,,Aristotle's Philosophy of Action,Aristotle's Philosophy of Action,,,,,,,,,,,,,London,,,gerald-duckworth-co,,,,,,,,,,,,,english,false,,,charles_d,,,1:action
29557,incollection,charles_d:1986,,,1986,,Aristotle: Ontology and Moral Reasoning,Aristotle: Ontology and Moral Reasoning,,,,,,,,,119--144,119,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:ontology
29558,incollection,charles_d:1988,,,1988,,Perfectionism in Aristotle's Political Theory: Reply to \citet{nussbaum_mc:1988b},Perfectionism in Aristotle's Political Theory: Reply to Nussbaum (1988),,,,,,,,,185--206,185,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:political_philosophy
29559,incollection,charles_d:1989,,,1989,,Intention,Intention,,,,,,,,,33--52,33,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:action;2:intention
29560,incollection,charles_d:1990,,,1990,,Comments on \citet{nussbaum_mc:1988b},Comments on Nussbaum (1988),,,,,,,,,188--202,188,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:political_philosophy;2:justice;3:distributive_justice
29561,incollection,charles_d:1990a,,,1990,,"Aristotle on Meaning, Natural Kinds and Natural History","Aristotle on Meaning, Natural Kinds and Natural History",,,,,,,,,145--168,145,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:biology;2:taxa_natural_kinds
29562,incollection,charles_d:1991,,,1991,,Teleological Causation in the \emph{Physics},Teleological Causation in the Physics,,,,,,,,,101--128,101,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:complexity;2:hylomorphism;3:final_causes
29563,article,charles_d:1991a,,,1991,,"Aristotle on Substance, Essence and Biological Kinds","Aristotle on Substance, Essence and Biological Kinds",,,,proceedings-of-the-boston-area-colloquium-in-ancient-philosophy,7,7,,,227--262,227,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,2:essence;3:biological_essences
29564,incollection,charles_d:1992,,,1992,,"Supervenience, Composition and Physicalism","Supervenience, Composition and Physicalism",,,,,,,,,265--296,265,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,2:supervenience
29565,incollection,charles_d:1994,,,1994,,"Matter and Form: Unity, Persistence, and Identity","Matter and Form: Unity, Persistence, and Identity",,,,,,,,,75--106,75,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:complexity;2:hylomorphism
29566,incollection,charles_d:1994a,,,1994,,Aristotle on Names and their Signification,Aristotle on Names and their Signification,,,,,,,,,37--73,37,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:reference;2:names
29567,incollection,charles_d:1995,,,1995,,Aristotle and Modern Realism,Aristotle and Modern Realism,,,,,,,,,135--172,135,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:ethics;2:metaethics;3:moral_realism
29568,incollection,charles_d:1997,,,1997,,Method and Argument in the Study of Aristotle: A Critical Notice of \citet{barnes_j:1995},Method and Argument in the Study of Aristotle: A Critical Notice of Barnes (1995),,,,,,,,,231--258,231,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:history_of_philosophy
29569,article,charles_d:1999,,,1999,,Aristotle on Well-Being and Intellectual Contemplation,Aristotle on Well-Being and Intellectual Contemplation,,,,proceedings-of-the-aristotelian-society-supplementary-volume,73,73,,,205--223,205,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:social_philosophy;2:well_being
29570,book,charles_d:2000,,,2000,,Aristotle on Meaning and Essence,Aristotle on Meaning and Essence,,,,,,,,,,,,clarendon_aristotle_series,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/019925673x.001.0001,,english,false,,,charles_d,,,2:essence
29571,incollection,charles_d:2000a,,,2000,,\emph{Metaphysics} $\Lambda$ 2,Metaphysics Λ 2,,,,,,,,,81--110,81,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:history_of_philosophy
29572,incollection,charles_d:2002,,,2002,,Some Comments on \citet{berti_e:2002},Some Comments on Berti (2002),,,,,,,,,109--126,109,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,2:essence
29573,incollection,charles_d:2004,,,2004,,"Emotion, Cognition and Action","Emotion, Cognition and Action",,,,,,,,,105--136,105,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:action;2:motivation
29574,incollection,charles_d:2004b,,,2004,,Simple Genesis and Prime Matter,Simple Genesis and Prime Matter,,,,,,,,,151--170,151,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:ontology;2:matter;3:prime_matter
29575,incollection,charles_d:2006,,,2006,,Aristotle's Desire,Aristotle's Desire,,,,,,,,,1--40,1,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,2:desire
29576,incollection,charles_d:2007,,,2007,,Aristotle's Weak \emph{Akrates}: What does her Ignorance Consist in?,Aristotle's Weak Akrates: What does her Ignorance Consist in?,,,,,,,,,193--213,193,,,,,,,,,,,,,,,,,,,english,false,,,charles_d,,,1:action;2:akrasia
29577,incollection,charles_d:2008,,,2008,,$\Theta$ 7 et 8: Quelques questions {\`a} propos de la potentialit{\'e} (\emph{dunamis}) et de l'actualit{\'e} (\emph{energeia}),Θ 7 et 8: Quelques questions à propos de la potentialité (dunamis) et de l'actualité (energeia),,,,,,,,,353--390,353,,,,,,,,,,,,,,,,,,,french,false,,,charles_d,,,1:modality;2:dunamis
