id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
133287,article,pradelle:2013a,,,2013,,Vers une gen{\`e}se a-subjective des id{\'e}alit{\'e}s math{\'e}matiques,Vers une genèse a-subjective des idéalités mathématiques,,,,archives-de-philosophie,76,2,239--270,239,,,,,,,,,,,,,,,,,,,french,false,,,pradelle,,,1:mathematics
133288,incollection,pradelle:2013b,,,2013,,The Phenomenological Foundations of Predicative Structure,The Phenomenological Foundations of Predicative Structure,,,,,,,349--376,349,,,,,,,,,,,,,,,,,,,english,false,,,pradelle,,,1:exemplification;2:predication
133289,incollection,pradelle:2018,,,2018,,"Husserls ph{\""a}nomenologische Kritik an Kants praktischer Philosophie",Husserls phänomenologische Kritik an Kants praktischer Philosophie,,,,,,,209--232,209,,,,,,,,,,,,,,,,,,,ngerman,false,,,pradelle,,,1:ethics;2:kantian_ethics
133290,incollection,prades:2000,,,2000,,"Scepticism, Contextualism and Closure [on \citet{cohen_s:2000}]","Scepticism, Contextualism and Closure [on Cohen (2000)]",,,,,,,121--131,121,,,,,,,,,,,,,,,,,,,english,false,,,prades,,,1:skepticism
133291,article,prades:2007,,,2007,,Acting Without Reasons,Acting Without Reasons,,,,disputatio,2,23,229--246,229,,,,,,,,,,,,,,,,,,,english,false,,,prades,,,1:action;2:reasons_for_action
133292,incollection,pradeu:2011,,,2011,,Philosophie de la biologie,Philosophie de la biologie,,,,,,,378--403,378,,,,,,,,,,,,,,,,,,,french,false,,,pradeu,,,1:biology
133293,book,pradeu:2012,,,2012,,The Limits of the Self: Immunology and Biological Identity,The Limits of the Self: Immunology and Biological Identity,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199775286.001.0001,,english,false,,,pradeu,,,
133294,article,pradhan_m-etal:1996,,,1996,,The Sensitivity of Belief Networks to Imprecise Probabilities: An Experimental Investigation,The Sensitivity of Belief Networks to Imprecise Probabilities: An Experimental Investigation,,,,artificial-intelligence,85,1/2,363--397,363,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_m;henrion;provan_gm;delfavero;huang_k,,,1:decision_theory;2:bayesian_networks
133295,article,pradhan_rc:1979,,,1979,,"Personal Identity, Reference and Scepticism","Personal Identity, Reference and Scepticism",,,,indian-philosophical-quarterly,6,3,479--486,479,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_rc,,,1:persons;2:personal_identity
133296,article,pradhan_rc:1990,,,1990,,"Truth, Interpretation and Convention T","Truth, Interpretation and Convention T",,,,indian-philosophical-quarterly,17,2,147--162,147,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_rc,,,1:truth;2:tarski_truth
133297,article,pradhan_rc:1994,,,1994,,Transcendental Subjectivity Meets Transcendental Grammar,Transcendental Subjectivity Meets Transcendental Grammar,,,,indian-philosophical-quarterly,21,2,173--178,173,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_rc,,,1:persons;2:self
133298,article,pradhan_rc:1996,,,1996,,Descartes and Wittgenstein: Two Philosophical Models of Mind,Descartes and Wittgenstein: Two Philosophical Models of Mind,,,,indian-philosophical-quarterly,23,1/2,119--140,119,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_rc,,,
133299,article,pradhan_rc:1999,,,1999,,What is it to be a Human Soul?,What is it to be a Human Soul?,,,,indian-philosophical-quarterly,26,4,459--474,459,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_rc,,,1:persons;2:soul
133300,book,pradhan_rc:2001,,,2001,,Recent Developments in Analytic Philosophy,Recent Developments in Analytic Philosophy,,,,,,,,,,,New Delhi,,,indian-council-of-philosophical-research,,,,,,,,,,,,,english,false,,,pradhan_rc,,,1:history_of_philosophy
133301,article,pradhan_s:1982,,,1982,,"Putnam, Koethe, and Metaphysical Realism","Putnam, Koethe, and Metaphysical Realism",,,,auslegung-a-journal-of-philosophy,9,2,182--192,182,,,,,,,,,,,,,,,,,,,english,false,,,pradhan_s,,,1:metaphysics;2:realism
133302,article,prado_cg:1981,,,1981,,Hume and the God-Hypothesis,Hume and the God-Hypothesis,,,,hume-studies,7,2,154--163,154,,,,,,,,,,,,,,,,,,,english,false,,,prado_cg,,,1:religion
133303,book,prado_cg:2008,,,2008,,Choosing to Die: Elective Death and Multiculturalism,Choosing to Die: Elective Death and Multiculturalism,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,prado_cg,,,1:medicine;2:medical_ethics;3:euthanasia
133304,book,pradoneto_b:2021,,,2021,,"Error, Illusion, Madness","Error, Illusion, Madness",,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,pradoneto_b,,,
133305,article,praechter_k:1909,,,1909,,Die griechischen Aristoteleskommentare,Die griechischen Aristoteleskommentare,,,,byzantinische-zeitschrift,18,,516--538,516,,,,,,,,,Translated in \citet[31--54]{sorabji:1990},Translated in Sorabji (1990),,,,,,,,,ngerman,false,,,praechter_k,,,1:history_of_philosophy
133306,article,praem-steglichpetersen:2015,,,2015,,Philosophical Thought Experiments as Heuristics for Theory Discovery,Philosophical Thought Experiments as Heuristics for Theory Discovery,,,,synthese,192,9,2827--2842,2827,,,,,,,,,,,,,,,,,,,english,false,,,praem;steglichpetersen,,,1:method
133307,book,praetor:1988,,,1988,,Aspekte der Abstraktionstheorie,Aspekte der Abstraktionstheorie,Aspekte der Abstraktionstheorie,Aspekte der Abstraktionstheorie,,,,,,,,,Aachen,,,rader,,,,,,,,,,,,,ngerman,false,,,,praetor,,1:ontology;2:abstract_objects
133308,incollection,praetor:1988a,,,1988,,Wer hat Angst vor ``dem'' Nashorn? Einige Bedenken nicht nur zur konstruktivistischen Abstraktionstheorie,Wer hat Angst vor “dem” Nashorn? Einige Bedenken nicht nur zur konstruktivistischen Abstraktionstheorie,,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,,praetor,,,1:ontology;2:abstract_objects
133309,book,praetorius:1995,,,1995,,Skizzen zur feministischen Ethik,Skizzen zur feministischen Ethik,Skizzen zur feministischen Ethik,Skizzen zur feministischen Ethik,,,,,,,,,Mainz,,,matthias-grunewald-verlag,,,,,,,,,,,,,ngerman,false,,,praetorius,,,1:ethics
133310,incollection,praetorius:1995a,,,1995,,Feministische Forschung in der Ethik,Feministische Forschung in der Ethik,,,,,,,,,,,,,,,,,,,,,,,,,,,ngerman,false,,,praetorius,,,1:ethics
133311,article,praharaj:1995,,,1995,,Speech-Acts: As Linguistic Communicative Function,Speech-Acts: As Linguistic Communicative Function,,,,indian-philosophical-quarterly,22,3,225--238,225,,,,,,,,,,,,,,,,,,,english,false,,,praharaj,,,1:pragmatics;2:speech_acts
133312,article,prakashvarma:1975,,,1975,,Monotheism and the Problem of Evil,Monotheism and the Problem of Evil,,,,indian-philosophical-quarterly,2,4,341--352,341,,,,,,,,,,,,,,,,,,,english,false,,,prakashvarma,,,1:religion;2:problem_of_evil
133313,article,prakashvarma:1977,,,1977,,Self-Interest and Moral Obligation,Self-Interest and Moral Obligation,,,,indian-philosophical-quarterly,4,4,609--618,609,,,,,,,,,,,,,,,,,,,english,false,,,prakashvarma,,,1:ethics
133314,article,prakashvarma:1981,,,1981,,"Some Observations on ``Theism, Non-Theism and Morality''","Some Observations on “Theism, Non-Theism and Morality”",,,,indian-philosophical-quarterly,8,2,275--282,275,,,,,,,,,,,,,,,,,,,english,false,,,prakashvarma,,,1:religion
133315,article,prakashvarma:1990,,,1990,,A Case Against Theistic Morality,A Case Against Theistic Morality,,,,indian-philosophical-quarterly,17,3,313--324,313,,,,,,,,,,,,,,,,,,,english,false,,,prakashvarma,,,1:ethics;2:religious_ethics
133316,article,prakken-etal:2015,,,2015,,A Formalization of Argument Schemes for Case-Based Reasoning in \textsc{Aspic+},A Formalization of Argument Schemes for Case-Based Reasoning in Aspic+,,,,journal-of-logic-and-computation,25,5,1141--1166,1141,,,,,,,,,,,,,,,,,10.1093/logcom/ext010,,english,false,,,prakken;wyner_az;benchcapon;atkinson_k,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
133317,article,prakken-modgil:2012,,,2012,,Clarifying Some Misconceptions on the \textsc{shape Aspic+} Framework,Clarifying Some Misconceptions on the shape Aspic+ Framework,,,,frontiers-in-artificial-intelligence-and-applications,245,1,442--453,442,,,,,,,,,,,,,,,,,10.3233/978-1-61499-111-3-442,,english,false,,,prakken;modgil,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
133318,article,prakken-sartor:1996,,,1996,,A Dialectical Model of Assessing Conflicting Arguments in Legal Reasoning,A Dialectical Model of Assessing Conflicting Arguments in Legal Reasoning,,,,artificial-intelligence-and-law,4,,331--368,331,,,,,,,,,,,,,,,,,,,english,false,,,prakken;sartor_g,,,1:law;2:legal_ai
133319,inproceedings,prakken-sartor:1997,,,1997,,Reasoning with Precedents in a Dialogue Game,Reasoning with Precedents in a Dialogue Game,Reasoning with Precedents in a Dialogue Game,Reasoning with Precedents in a Dialogue Game,,,,,,,,,New York,,,acm-press,,,,,,,,,,,,,english,false,,,prakken;sartor_g,,,1:law;2:legal_ai
133320,article,prakken-sartor:1997a,,,1997,,Argument-Based Extended Logic Programming with Defeasible Priorities,Argument-Based Extended Logic Programming with Defeasible Priorities,,,,journal-of-applied-non-classical-logics,7,,25--75,25,,,,,,,,,,,,,,,,,,,english,false,,,prakken;sartor_g,,,1:rationality;2:belief_revision;3:nonmonotonic_reasoning
133321,incollection,prakken-sartor:2002,,,2002,,The Role of Logic in Computational Models of Legal Argument: A Critical Survey,The Role of Logic in Computational Models of Legal Argument: A Critical Survey,,,,,,,342--380,342,,,,,,,,,,,,,,,,,,,english,false,,,prakken;sartor_g,,,1:law;2:legal_logic
133322,article,prakken-sergot:1996,,,1996,,Contrary-to-Duty Obligations,Contrary-to-Duty Obligations,,,,studia-logica-an-international-journal-for-symbolic-logic,57,1,91--115,91,,,,,,,,,,,,,,,,,,,english,false,,,prakken;sergot,,,2:deontic_logic;3:contrary_to_duty_imperatives
133323,incollection,prakken-sergot:1997,,,1997,,Dyadic Deontic Logic and Contrary-to-Duty Obligation,Dyadic Deontic Logic and Contrary-to-Duty Obligation,,,,,,,223--262,223,,,,,,,,,,,,,,,,,,,english,false,,,prakken;sergot,,,2:deontic_logic;3:conditional_obligation
133324,incollection,prakken-vreeswik:2001,,,2001,,Logics for Defeasible Argumentation,Logics for Defeasible Argumentation,,,,,,,219--318,219,,,,,,,,,,,,,,,,,,,english,false,,,prakken;vreeswijk,,,1:logic;2:nonmonotonic_logic
133325,article,prakken:1996,,,1996,,Two Approaches to the Formalisation of Defeasible Deontic Logic,Two Approaches to the Formalisation of Defeasible Deontic Logic,,,,studia-logica-an-international-journal-for-symbolic-logic,57,1,73--90,73,,,,,,,,,,,,,,,,,,,english,false,,,prakken,,,2:deontic_logic;3:prima_facie_obligation
133326,book,prakken:1997,,,1997,,Logical Tools for Modeling Legal Argument: A Study of Defeasible Reasoning in Law,Logical Tools for Modeling Legal Argument: A Study of Defeasible Reasoning in Law,,,,,,32,,,,law_and_philosophy_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,prakken,,,1:law;2:legal_ai
133327,incollection,prakken:2002,,,2002,,Incomplete Arguments in Legal Discourse: A Case Study,Incomplete Arguments in Legal Discourse: A Case Study,,,,,,,93--102,93,,,,,,,,,,,,,,,,,,,english,false,,,prakken,,,1:law;2:legal_ai
133328,article,prakken:2010,,,2010,,An Abstract Framework for Argumentation with Structured Arguments,An Abstract Framework for Argumentation with Structured Arguments,,,,argument-and-computation,1,2,93--124,93,,,,,,,,,,,,,,,,,10.1080/19462160903564592,,english,false,,,prakken,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
133329,incollection,prakken:2010a,,,2010,,On the Nature of Argument Schemes,On the Nature of Argument Schemes,,,,,,,1--21,1,,,,,,,,,,,,,,,,,,,english,false,,,prakken,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
133330,article,prakken:2012,,,2012,,Formalising a Legal Opinion on a Legislative Proposal in the \textsc{shape Aspic+} Framework,Formalising a Legal Opinion on a Legislative Proposal in the shape Aspic+ Framework,,,,frontiers-in-artificial-intelligence-and-applications,250,,119--128,119,,,,,,,,,,,,,,,,,10.3233/978-1-61499-167-0-119,,english,false,,,prakken,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
133331,article,prakken:2012a,,,2012,,Reconstructing Popov v.~Hayashi in a Framework for Argumentation with Structured Arguments and Dungean Semantics,Reconstructing Popov v. Hayashi in a Framework for Argumentation with Structured Arguments and Dungean Semantics,,,,artificial-intelligence-and-law,20,1,57--82,57,,,,,,,,,,,,,,,,,10.1007/s10506-012-9117-8,,english,false,,,prakken,,,1:law;2:legal_ai
133332,incollection,prakken:2015,,,2015,,Formalising Debates About Law-Making Proposals as Practical Reasoning,Formalising Debates About Law-Making Proposals as Practical Reasoning,,,,,,,301--321,301,,,,,,,,,,,,,,,,,,,english,false,,,prakken,,,1:law;2:legal_ai
133333,article,prakken:2017,,,2017,,Argument Schemes for Discussion Bayesian Modellings of Complex Criminal Cases,Argument Schemes for Discussion Bayesian Modellings of Complex Criminal Cases,,,,frontiers-in-artificial-intelligence-and-applications,302,,69--78,69,,,,,,,,,,,,,,,,,10.3233/978-1-61499-838-9-69,,english,false,,,prakken,,,1:law;2:legal_ai
133334,incollection,prakken:2017a,,,2017,,Logics of Argumentation and the Law,Logics of Argumentation and the Law,,,,,,,3--31,3,,,,,,,,,,,,,,,,,,,english,false,,,prakken,,,1:argumentation
133335,incollection,prakken:2019,,,2019,,Modelling Accrual of Arguments in \textsc{shape Aspic+},Modelling Accrual of Arguments in shape Aspic+,,,,,,,103--112,103,,,,,,,,,,,,,,,,,10.1145/3322640.3326703,,english,false,,,prakken,,,1:law;2:legal_ai
133336,article,prakken:2020,,,2020,,An Argumentation-Based Analysis of the Simonshaven Case,An Argumentation-Based Analysis of the Simonshaven Case,,,,topics-in-cognitive-science,12,4,1068--1091,1068,,,,,,,,,,,,,,,,,10.1111/tops.12418,,english,false,,,prakken,,,1:argumentation;2:informal_logic;3:formal_argument_analysis
133337,incollection,prall_dw:1918,,,1918,,A Study in the Theory of Value,A Study in the Theory of Value,,,,,,,179--290,179,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,
133338,incollection,prall_dw:1923,,,1923,,The Present Status of the Theory of Value,The Present Status of the Theory of Value,,,,,,,75--104,75,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,
133339,article,prall_dw:1923a,,,1923,,In Defense of a Worthless Theory of Value,In Defense of a Worthless Theory of Value,,,,the-journal-of-philosophy,20,5,128--137,128,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,
133340,incollection,prall_dw:1924,,,1924,,Metaphysics and Value,Metaphysics and Value,,,,,,,113--140,113,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,
133341,incollection,prall_dw:1925,,,1925,,Naturalism and Norms,Naturalism and Norms,,,,,,,51--86,51,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,2:normativity
133342,article,prall_dw:1925a,,,1925,,Essences and Universals,Essences and Universals,,,,the-journal-of-philosophy,22,10,264--272,264,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,2:essence
133343,incollection,prall_dw:1926,,,1926,,Abstract Ideas,Abstract Ideas,,,,,,,145--172,145,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,1:representation;2:ideas;3:abstract_ideas
133344,incollection,prall_dw:1927,,,1927,,The Logical Substantive,The Logical Substantive,,,,,,,33--60,33,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,2:substance
133345,incollection,prall_dw:1929,,,1929,,The Inaccessibility of Truth,The Inaccessibility of Truth,,,,,,,199--232,199,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,1:truth
133346,incollection,prall_dw:1930,,,1930,,Implication,Implication,,,,,,,125--164,125,,,,,,,,,,,,,,,,,,,english,false,,,prall_dw,,,1:structuralism;2:relations
133347,article,pramanik:1999,,,1999,,The Failure in the Pursuit of Foundational Justification: An Alternative Response,The Failure in the Pursuit of Foundational Justification: An Alternative Response,,,,indian-philosophical-quarterly,26,3,369--380,369,,,,,,,,,,,,,,,,,,,english,false,,,pramanik,,,1:epistemology
133348,book,prantl:1855,,,1855,,"Geschichte der Logik im Abendlande, Band I","Geschichte der Logik im Abendlande, Band I",,,,,,,,,,,Leipzig,,,s-hirzel-verlag,,,,,,,,,,,,,ngerman,false,,,prantl,,,1:logic;2:history_of_logic
133349,book,prantl:1861,,,1861,,"Geschichte der Logik im Abendlande, Band II","Geschichte der Logik im Abendlande, Band II",,,,,,,,,,,Leipzig,,,s-hirzel-verlag,,,,,,,,,,,,,ngerman,false,,,prantl,,,1:logic;2:history_of_logic
133350,book,prantl:1867,,,1867,,"Geschichte der Logik im Abendlande, Band III","Geschichte der Logik im Abendlande, Band III",,,,,,,,,,,Leipzig,,,s-hirzel-verlag,,,,,,,,,,,,,ngerman,false,,,prantl,,,1:logic;2:history_of_logic
133351,book,prantl:1870,,,1870,,"Geschichte der Logik im Abendlande, Band IV","Geschichte der Logik im Abendlande, Band IV",,,,,,,,,,,Leipzig,,,s-hirzel-verlag,,,,,,,,,,,,,ngerman,false,,,prantl,,,1:logic;2:history_of_logic
133352,book,prantl:1955,,,1955,,Geschichte der Logik im Abendlande,Geschichte der Logik im Abendlande,,,,,,,,,,,Berlin,,,akademie-verlag,,,"Neudruck von \citet{prantl:1855, prantl:1861, prantl:1867, prantl:1870}","Neudruck von Prantl (1855), Prantl (1861), Prantl (1867), and Prantl (1870)",,,,,,,,,ngerman,false,,,prantl,,,1:logic;2:history_of_logic
133353,article,praolini_f:2019,,,2019,,No Justificatory Closure without Truth,No Justificatory Closure without Truth,,,,australasian-journal-of-philosophy,97,4,715--726,715,,,,,,,,,,,,,,,,,,,english,false,,,praolini_f,,,1:epistemology;2:justification
133354,article,prasad_hs:1984,,,1984,,Nature \& Duration of Present Time: An Indian Philosophical Perspective,Nature & Duration of Present Time: An Indian Philosophical Perspective,,,,indian-philosophical-quarterly,11,1,87--94,87,,,,,,,,,,,,,,,,,,,english,false,,,prasad_hs,,,1:time;2:the_present
133355,article,prasad_r:1974,,,1974,,Intention and Action,Intention and Action,,,,indian-philosophical-quarterly,1,4,271--276,271,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:action;2:intention
133356,article,prasad_r:1976,,,1976,,The Philosophy of the Copenhagen Interpretation,The Philosophy of the Copenhagen Interpretation,,,,indian-philosophical-quarterly,3,3,283--294,283,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:quantum_mechanics
133357,article,prasad_r:1977,,,1977,,The Objectivity of Historical Judgments,The Objectivity of Historical Judgments,,,,indian-philosophical-quarterly,4,2,165--172,165,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:history
133358,article,prasad_r:1977a,,,1977,,Philosopher Scientist -- Werner Heisenberg,Philosopher Scientist – Werner Heisenberg,,,,indian-philosophical-quarterly,4,2,183--188,183,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:science
133359,article,prasad_r:1982,,,1982,,Why should One Be Moral? A Normative Exercise in the Context of Contemporary India,Why should One Be Moral? A Normative Exercise in the Context of Contemporary India,,,,indian-philosophical-quarterly,9,4,321--350,321,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:ethics
133360,article,prasad_r:1983,,,1983,,"Suffering, Morality and Society","Suffering, Morality and Society",,,,indian-philosophical-quarterly,10,2,161--172,161,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:ethics
133361,incollection,prasad_r:1983a,,,1983,,The Otioseness of the Naturalistic Fallacy,The Otioseness of the Naturalistic Fallacy,,,,,,,97--114,97,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:metaphilosophy;2:naturalism
133362,article,prasad_r:1984,,,1984,,"Svaraj, Reverence, and Creativity","Svaraj, Reverence, and Creativity",,,,indian-philosophical-quarterly,11,4,485--512,485,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:epistemology;2:epistemic_virtues;3:epistemic_creativity
133363,article,prasad_r:1985,,,1985,,Man and Man's God: A Timeless Dialogue,Man and Man's God: A Timeless Dialogue,,,,indian-philosophical-quarterly,12,2,142--143,142,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:religion
133364,article,prasad_r:1987,,,1987,,"Rationality, Rationalization and Justification","Rationality, Rationalization and Justification",,,,indian-philosophical-quarterly,14,2,195--208,195,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:epistemology
133365,article,prasad_r:1988,,,1988,,Utilitarianism: A Conceptual Overview,Utilitarianism: A Conceptual Overview,,,,indian-philosophical-quarterly,15,4,387--424,387,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:ethics;2:metaethics;3:utilitarianism
133366,article,prasad_r:1994,,,1994,,"Philosophy, Education, and the Quality of Life","Philosophy, Education, and the Quality of Life",,,,indian-philosophical-quarterly,21,2,99--118,99,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:pedagogy
133367,incollection,prasad_r:1995a,,,1995,,"Reactive Attitudes, Rationality and Determinism","Reactive Attitudes, Rationality and Determinism",,,,,,,346--376,346,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:ethics;2:metaethics;3:moral_sentimentalism
133368,article,prasad_r:1999,,,1999,,Man's Timeless Dialogue with his God: Another Recording,Man's Timeless Dialogue with his God: Another Recording,,,,indian-philosophical-quarterly,26,2,233--277,233,,,,,,,,,,,,,,,,,,,english,false,,,prasad_r,,,1:religion
133369,article,prasad_rc:1977,,,1977,,Art and Experience,Art and Experience,,,,indian-philosophical-quarterly,4,3,275--288,275,,,,,,,,,,,,,,,,,,,english,false,,,prasad_rc,,,1:aesthetics
