id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
84041,book,johnstone_pt:2002a,,,2002,,Sketches of an Elephant: A Topos Theory Compendium.~Volume 2,Sketches of an Elephant: A Topos Theory Compendium. Volume 2,,,,,,44,,,,oxford_logic_guides,Oxford,,,oxford-university-press,,,,,,,,,,,,,english,false,,,johnstone_pt,,,1:mathematics;2:set_theory
84042,incollection,johnstone_t-vanreekum:2001,,,2001,,Vocal Espression Correlates of Appraisal Processes,Vocal Espression Correlates of Appraisal Processes,,,,,,,271--284,271,,,,,,,,,,,,,,,,,,,english,false,,,johnstone_t;vanreekum;scherer_kr,,,1:feeling;2:emotions
84043,incollection,johnstone_w:1998,,,1998,,Biblical Study and Linguistics,Biblical Study and Linguistics,,,,,,,129--142,129,,,,,,,,,,,,,,,,,,,english,false,,,johnstone_w,,,1:religion;3:bible
84044,incollection,joinet:2004,,,2004,,"Proofs, Reasoning and the Metamorphosis of Logic","Proofs, Reasoning and the Metamorphosis of Logic",,,,,,,51--62,51,,,,,,,,,,,,,,,,,,,english,false,,,joinet,,,1:logic;2:proof_theory
84045,article,joinet:2016,,,2016,,Nature et logique de G.~Gentzen {\`a} J.-Y.~Girard,Nature et logique de G. Gentzen à J.-Y. Girard,,,,logique-et-analyse,59,234,157--171,157,,,,,,,,,,,,,,,,,,,french,false,,,joinet,,,1:logic;2:nature_of_logic
84046,article,joja_a:1962,,,1962,,"{\""U}ber den doppelten Wert des Identit{\""a}tsprinzips",Über den doppelten Wert des Identitätsprinzips,,,,deutsche-zeitschrift-fur-philosophie,10,11,1415--1424,1415,,,,,,,,,,,,,,,,,,,ngerman,false,,,joja_a,,,1:identity
84047,incollection,joja_a:1970,,,1970,,L'essence de l'homme chez Aristote,L'essence de l'homme chez Aristote,,,,,,,59--65,59,,,,,,,,,,,,,,,,,,,french,false,,,joja_a,,,2:essence;3:human_essence
84048,book,joja_a:1977,,,1977,,Recherches logiques,Recherches logiques,,,,,,,,,,,Bukarest,,,editions-de-l-academie-de-la-republique-socialiste-de-roumanie,,,,,,,,,,,,,french,false,,,joja_a,,,1:logic
84049,book,jokic-smith:2003,,,2003,,Consciousness: New Philosophical Perspectives,Consciousness: New Philosophical Perspectives,Consciousness: New Philosophical Perspectives,Consciousness: New Philosophical Perspectives,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780199241286.001.0001,,english,false,,,,jokic;smith_q,,2:consciousness
84050,book,jokic-smith:2003a,,,2003,,"Time, Tense and Reference","Time, Tense and Reference","Time, Tense and Reference","Time, Tense and Reference",,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,,jokic;smith_q,,1:time
84051,incollection,jokic:1988,,,1988,,Scientific Discovery: Is It a Legitimate Subject for the Philosopher of Science?,Scientific Discovery: Is It a Legitimate Subject for the Philosopher of Science?,,,,,,,121--150,121,,,,,,,,,,,,,,,,,,,english,false,,,jokic,,,1:science
84052,book,jokic:2009,,,2009,,"Philosophy of Religion, Physics, and Psychology.~Essays in Honor of Adolf Gr{\""u}nbaum","Philosophy of Religion, Physics, and Psychology. Essays in Honor of Adolf Grünbaum","Philosophy of Religion, Physics, and Psychology.~Essays in Honor of Adolf Gr{\""u}nbaum","Philosophy of Religion, Physics, and Psychology. Essays in Honor of Adolf Grünbaum",,,,,,,,,"Amherst, New York",,,prometheus-books,,,,,,,,,,,,,english,false,,,,jokic,,1:religion
84053,book,jokinen-etal:1996,,,1996,,Proceedings of the {ECAI-96} workshop Gaps and Bridges: New Directions in Planning and Natural Language Generation,Proceedings of the ECAI-96 workshop Gaps and Bridges: New Directions in Planning and Natural Language Generation,Proceedings of the {ECAI-96} workshop Gaps and Bridges: New Directions in Planning and Natural Language Generation,Proceedings of the ECAI-96 workshop Gaps and Bridges: New Directions in Planning and Natural Language Generation,,,,,,,,,"Hoboken, New Jersey",,,john-wiley-and-sons-inc,,,,,,,,,,,,,english,false,,,,jokinen;maybury_mt;zock;zukerman,,1:linguistics
84054,incollection,jokinen-etal:1998,,,1998,,Planning Dialogue Contributions with New Information,Planning Dialogue Contributions with New Information,,,,,,,158--167,158,,,,,,,,,,,,,,,,,,,english,false,,,jokinen;tanaka_h;yokoo_a,,,1:linguistics;2:logic_for_natural_language;3:natural_language_generation
84055,article,jokinen-etal:2007,,,2007,,Dialogue on Dialogues--Multidisciplinary Evaluation of Advanced Speech-Based Interactive Systems: A Report on the Interspeech 2006 Satellite Event,Dialogue on Dialogues–Multidisciplinary Evaluation of Advanced Speech-Based Interactive Systems: A Report on the Interspeech 2006 Satellite Event,,,,the-ai-magazine,28,2,133--136,133,,,,,,,,,,,,,,,,,,,english,false,,,jokinen;mctear_mf;larson_jam,,,1:ai
84056,incollection,jokinen:1995,,,1995,,Rationality in Constructive Dialogue Management,Rationality in Constructive Dialogue Management,,,,,,,89--93,89,,,,,,,,,,,,,,,,,,,english,false,,,jokinen,,,1:ai;2:communication_modeling
84057,incollection,jokinen:1996,,,1996,,Reasoning about Coherent and Cooperative System Responses,Reasoning about Coherent and Cooperative System Responses,,,,,,,168--187,168,,,,,,,,,,,,,,,,,,,english,false,,,jokinen,,,1:linguistics;2:linguistics_as_a_science;3:mathematical_linguistics
84058,article,jokisch:1981,,,1981,,"Kraft und Identit{\""a}t: {\""u}berlegungen zur anthropologischen Voraussetzung der neuzeitlichen Wissenschaft",Kraft und Identität: überlegungen zur anthropologischen Voraussetzung der neuzeitlichen Wissenschaft,,,,zeitschrift-fur-allgemeine-wissenschaftstheorie-journal-for-general-philosophy-of-science,11,2,250--262,250,,,,,,,,,,,,,,,,,,,ngerman,false,,,jokisch,,,1:logic;2:logical_connectives;3:formal_concepts
84059,book,jolibert_b:2004,,,2004,,Auguste Comte : l'{\'e}ducation positive,Auguste Comte : l'éducation positive,,,,,,,,,,education_et_philosophie,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,jolibert_b,,,1:pedagogy
84060,book,jolibert_b:2017,,,2017,,Morale et philosophie,Morale et philosophie,,,,,,,,,,,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,jolibert_b,,,1:ethics
84061,article,jolibert_b:2017a,,,2017,,Libre arbitre et sentiment d'{\'e}vidence chez Descartes,Libre arbitre et sentiment d'évidence chez Descartes,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-01-19-jolibert,french,false,,https://creativecommons.org/licenses/by/3.0/,jolibert_b,,,
84062,UNKNOWN,jolidon_d:2011,,,2011,,D{\'e}terminisme et responsabilit{\'e} : faut-il {\^e}tre libre pour {\^e}tre responsable?,Déterminisme et responsabilité : faut-il être libre pour être responsable?,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de MA,,,,,,,,,,,,french,false,,,jolidon_d,,,
84063,book,jolivet-delibera:1987,useprefix=true,,1987,,"Gilbert de Poitiers et ses contemporains.~Aux origines de la Logica Modernorum: Actes du 7{\`e}me Symposium europ{\'e}en de logique et de s{\'e}mantique m{\'e}di{\'e}vales, Poitiers, Centre d'{\'e}tudes sup{\'e}rieures de civilisation m{\'e}di{\'e}vale, 17-23 juin","Gilbert de Poitiers et ses contemporains. Aux origines de la Logica Modernorum: Actes du 7ème Symposium européen de logique et de sémantique médiévales, Poitiers, Centre d'études supérieures de civilisation médiévale, 17-23 juin","Gilbert de Poitiers et ses contemporains.~Aux origines de la Logica Modernorum: Actes du 7{\`e}me Symposium europ{\'e}en de logique et de s{\'e}mantique m{\'e}di{\'e}vales, Poitiers, Centre d'{\'e}tudes sup{\'e}rieures de civilisation m{\'e}di{\'e}vale, 17-23 juin","Gilbert de Poitiers et ses contemporains. Aux origines de la Logica Modernorum: Actes du 7ème Symposium européen de logique et de sémantique médiévales, Poitiers, Centre d'études supérieures de civilisation médiévale, 17-23 juin",,,,5,,,,history_of_logic,Napoli,,,bibliopolis,,,,,,,,,,,,,french,false,,,,jolivet;delibera,,1:history_of_philosophy
84064,book,jolivet-etal:1991,,,1991,,Lectionum varietates.~Hommage {\`a} Paul Vignaux (1904-1987),Lectionum varietates. Hommage à Paul Vignaux (1904-1987),Lectionum varietates.~Hommage {\`a} Paul Vignaux (1904-1987),Lectionum varietates. Hommage à Paul Vignaux (1904-1987),,,,65,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,jolivet;kaluza_z;delibera,,1:history_of_philosophy
84065,book,jolivet:1958,,,1958,,La m{\'e}thode de la th{\'e}ologie {\`a} l'{\'e}poque carolingienne.~Godescalc d'Orbais et la Trinit{\'e},La méthode de la théologie à l'époque carolingienne. Godescalc d'Orbais et la Trinité,,,,,,47,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,jolivet,,,1:religion;2:god;3:trinity
84066,incollection,jolivet:1981,,,1981,,El{\'e}ments pour une {\'e}tude des rapports entre la grammaire et l'ontologie au Moyen {\^A}ge,Eléments pour une étude des rapports entre la grammaire et l'ontologie au Moyen Âge,,,,,,,135--164,135,,,,,,,,,,,,,,,,,,,french,false,,,jolivet,,,1:ontology;2:ontological_commitment
84067,incollection,jolivet:1992,,,1992,,La question de la mati{\`a}re chez Gilbert de Poitiers,La question de la matiàre chez Gilbert de Poitiers,,,,,,,247--258,247,,,,,,,,,,,,,,,,,,,french,false,,,jolivet,,,1:ontology;2:matter
84068,book,jolivet:1995,,,1995,,Philosophie m{\'e}di{\'e}vale arabe et latine: recueil d'articles de Jean Jolivet,Philosophie médiévale arabe et latine: recueil d'articles de Jean Jolivet,,,,,,73,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,jolivet,,,1:history_of_philosophy
84069,incollection,jolivet:1997,,,1997,,L'{\'e}pist{\'e}mologie de Descartes dans les Regul{\ae} et celle d'Avicenne,L'épistémologie de Descartes dans les Regulæ et celle d'Avicenne,,,,,,,187--197,187,,,,,,,,,,,,,,,,,,,french,false,,,jolivet,,,1:epistemology
84070,incollection,jolivet:2002,,,2002,,Alkindi (Al-Kindi),Alkindi (Al-Kindi),,,,,,,129--135,129,,,,,,,,,,,,,,,,,,,english,false,,,jolivet,,,1:history_of_philosophy
84071,book,jolivet:2006,,,2006,,Perspectives m{\'e}di{\'e}vales et arabes,Perspectives médiévales et arabes,Perspectives m{\'e}di{\'e}vales et arabes,Perspectives médiévales et arabes,,,,89,,,,e_tudes_de_philosophie_m_e_di_e_vale,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,jolivet,,,1:history_of_philosophy
84072,incollection,joll_j:1979,,,1979,,Politicians and the Freedom to Choose.~The Case of July 1914,Politicians and the Freedom to Choose. The Case of July 1914,,,,,,,99--114,99,,,,,,,,,,,,,,,,,,,english,false,,,joll_j,,,1:political_philosophy;2:liberty
84073,article,jolles_p-jolles:1982,,,1982,,Autopsie d'une prot{\'e}ine: D{\'e}termination de sa s{\'e}quence,Autopsie d'une protéine: Détermination de sa séquence,,,,dialectica,36,1,83--90,83,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1982.tb00807.x,,french,false,,,jolles_p;jolles_j,,,1:biology
84074,incollection,jolley_ca:1982,,,1982,,On the {P}lains {C}ree Passive: An Analysis of Syntactic and Lexical Rules,On the Plains Cree Passive: An Analysis of Syntactic and Lexical Rules,,,,,,,1--33,1,,,,,,,,,,,,,,,,,,,english,false,,,jolley_ca,,,1:linguistics
84075,article,jolley_kd-watkins:1998,,,1998,,What is it like to be a Phenomenologist?,What is it like to be a Phenomenologist?,,,,the-philosophical-quarterly,48,191,204--209,204,,,,,,,,,,,,,,,,,,,english,false,,,jolley_kd;watkins_m,,,2:consciousness
84076,article,jolley_n:1979,,,1979,,"Review of \citet{curley_em:1978}, \citet{williams_bao:1978} and \citet{wilson_md:1978}","Review of Curley (1978), Williams (1978) and Wilson (1978)",,,,studia-leibnitiana,11,1,150--154,150,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:epistemology;2:cogito
84077,article,jolley_n:1987,,,1987,,Descartes and the Action of Body on Mind,Descartes and the Action of Body on Mind,,,,studia-leibnitiana,19,1,41--53,41,,,,,,,,,Reprinted in \citet[309--321]{sorell:1999} and in \citet[28--42]{jolley_n:2013},Reprinted in Sorell (1999) and in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,
84078,article,jolley_n:1988,,,1988,,Leibniz and Malebranche on Innate Ideas,Leibniz and Malebranche on Innate Ideas,,,,the-philosophical-review,97,,71--91,71,,,,,,,,,Reprinted in \citet[105--121]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:representation;2:ideas;3:innate_ideas
84079,incollection,jolley_n:1990a,,,1990,,Berkeley and Malebranche on Causality and Volition,Berkeley and Malebranche on Causality and Volition,,,,,,,227--244,227,,,,,,,,,Reprinted in \citet[242--253]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:mind_body;2:mental_causation
84080,article,jolley_n:1992,,,1992,,Review of \citet{arnauld_a:1990},Review of Arnauld (1990),,,,the-philosophical-review,101,4,849--851,849,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:logic;2:history_of_logic
84081,incollection,jolley_n:1992a,,,1992,,The Reception of Descartes' Philosophy,The Reception of Descartes' Philosophy,,,,,,,393--423,393,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:history_of_philosophy
84082,article,jolley_n:1994,,,1994,,Intellect and illumination in Malebranche,Intellect and illumination in Malebranche,,,,journal-of-the-history-of-philosophy,32,2,209--224,209,,,,,,,,,Reprinted in \citet[43--56]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,2:cognition;3:thinking
84083,article,jolley_n:1995a,,,1995,,"Sensation, Intentionality, and Animal Consciousness: Malebranche's Theory of the Mind","Sensation, Intentionality, and Animal Consciousness: Malebranche's Theory of the Mind",,,,ratio,8,,128--142,128,,,,,,,,,Reprinted in \citet[57--68]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,2:consciousness
84084,article,jolley_n:1996,,,1996,,"Berkeley, Malebranche, and Vision in God","Berkeley, Malebranche, and Vision in God",,,,journal-of-the-history-of-philosophy,34,4,535--548,535,,,,,,,,,Reprinted in \citet[229--241]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:causation;2:metaphysics_of_causality;3:occasionalism
84085,incollection,jolley_n:1998a,,,1998,,The Relation between Theology and Philosophy,The Relation between Theology and Philosophy,,,,,,,363--392,363,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:religion;2:theology
84086,incollection,jolley_n:2000,,,2000,,Malebranche on the Soul,Malebranche on the Soul,,,,,,,31--58,31,,,,,,,,,Reprinted in \citet[69--91]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:persons;2:soul
84087,incollection,jolley_n:2002,,,2002,,Occasionalism and Efficacious Laws in Malebranche,Occasionalism and Efficacious Laws in Malebranche,,,,,,,245--257,245,,,,,,,,,Reprinted in \citet[92--104]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:causation;2:metaphysics_of_causality;3:occasionalism
84088,article,jolley_n:2003,,,2003,,"Hume, Malbranche, and the Last Occult Quality","Hume, Malbranche, and the Last Occult Quality",,,,philosophical-topics,31,1/2,199--213,199,,,,,,,,,Reprinted in \citet[254--267]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:properties;2:dispositions
84089,incollection,jolley_n:2003a,,,2003,,Reason's Dim Candle: Locke's Critique of Enthusiasm,Reason's Dim Candle: Locke's Critique of Enthusiasm,,,,,,,179--191,179,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:history_of_philosophy
84090,incollection,jolley_n:2006,,,2006,,Metaphysics,Metaphysics,,,,,,,95--135,95,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:metaphysics
84091,incollection,jolley_n:2007,,,2007,,Locke on Faith and Reason,Locke on Faith and Reason,,,,,,,436--455,436,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:religion
84092,incollection,jolley_n:2008,,,2008,,Lockean Abstractionism Versus Cartesian Nativism,Lockean Abstractionism Versus Cartesian Nativism,,,,,,,157--172,157,,,,,,,,,Reprinted in \citet[199--213]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:representation;2:ideas;3:innate_ideas
84093,incollection,jolley_n:2010,,,2010,,\emph{Scientia} and Self-Knowledge in Descartes,Scientia and Self-Knowledge in Descartes,,,,,,,83--98,83,,,,,,,,,Reprinted in \citet[12--27]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:method;2:axiomatic_method
84094,incollection,jolley_n:2010a,,,2010,,Dull Souls and Beasts: Two Anti-Cartesian Polemics in Locke,Dull Souls and Beasts: Two Anti-Cartesian Polemics in Locke,,,,,,,97--114,97,,,,,,,,,Reprinted in \citet[214--228]{jolley_n:2013},Reprinted in Jolley (2013),,,,,,,,,english,false,,,jolley_n,,,1:history_of_philosophy
84095,article,jolley_n:2012,,,2012,,Review of \citet{clarke_dm-wilson:2011},Review of Clarke and Wilson (2011),,,,british-journal-for-the-history-of-philosophy,20,1,191--195,191,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:history_of_philosophy
84096,book,jolley_n:2013,,,2013,,Causality and Mind: Essays on Early Modern Philosophy,Causality and Mind: Essays on Early Modern Philosophy,Causality and Mind: Essays on Early Modern Philosophy,Causality and Mind: Essays on Early Modern Philosophy,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199669554.001.0001,,english,false,,,jolley_n,,,1:history_of_philosophy
84097,incollection,jolley_n:2013a,,,2013,,Introduction,Introduction,,,,,,,1--11,1,,,,,,,,,,,,,,,,,,,english,false,,,jolley_n,,,1:history_of_philosophy
84098,book,jolley_n:2015,,,2015,,Locke's Touchy Subjects: Materialism and Immortality,Locke's Touchy Subjects: Materialism and Immortality,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198737094.001.0001,,english,false,,,jolley_n,,,1:ontology;2:particulars
84099,book,jolley_n:2016,,,2016,,Toleration and Understanding in Locke,Toleration and Understanding in Locke,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780198791706.001.0001,,english,false,,,jolley_n,,,1:political_philosophy;2:political_tolerance
84100,UNKNOWN,jollien:2004,,,2004,,Bo{\`e}ce et la th{\'e}rapie de l'âme,Boèce et la thérapie de l'âme,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Travail de licence,,,,,,,,,,,,french,false,,,jollien,,,
84101,book,jollien:2004a,,,2004,,Le m{\'e}tier d'homme,Le métier d'homme,,,,,,,,,,,Paris,,,editions-de-la-loupe,,,,,,,,,,,,,french,false,,,jollien,,,1:social_sciences;2:anthropology
84102,incollection,jollien:2013,,,2013,,La philosophie n'est pas la philosophie c'est pourquoi je l'appelle la philosophie,La philosophie n'est pas la philosophie c'est pourquoi je l'appelle la philosophie,,,,,,,399--417,399,,,,,,,,,,,,,,,,,,,french,false,,,jollien,,,1:metaphilosophy
84103,article,jollimore:2006,,,2006,,Morally Admirable Immorality,Morally Admirable Immorality,,,,american-philosophical-quarterly,43,2,159--170,159,,,,,,,,,,,,,,,,,,,english,false,,,jollimore,,,1:religion;2:immortality
84104,incollection,jollimore:2009,,,2009,,"``Like a Picture or a Bump on the Head'': Vision, Cognition, and the Language of Poetry","“Like a Picture or a Bump on the Head”: Vision, Cognition, and the Language of Poetry",,,,,,,131--158,131,,,,,,,,,,,,,,,,,,,english,false,,,jollimore,,,1:aesthetics;2:fiction;3:poetry
84105,book,jollimore:2011,,,2011,,Love's Vision,Love's Vision,,,,,,,,,,,"Princeton, New Jersey",,,princeton-university-press,,,,,,,,,,,10.23943/princeton/9780691148724.001.0001,,english,false,,,jollimore,,,
84106,incollection,jollimore:2015,,,2015,,``This Endless Space between the Words'': The Limits of Love in Spike Jonze's \emph{Her},“This Endless Space between the Words”: The Limits of Love in Spike Jonze's Her,,,,,,,120--143,120,,,,,,,,,,,,,,,,,,,english,false,,,jollimore,,,1:feeling;2:friendship;3:love
84107,incollection,jollimore:2019,,,2019,,"Love, Romance, and Sex","Love, Romance, and Sex",,,,,,,61--71,61,,,,,,,,,,,,,,,,,,,english,false,,,jollimore,,,1:feeling;2:friendship;3:love
84108,incollection,jollimore:2019a,,,2019,,Beauty Always Dies: The Philosophical Significance of Nonenduring Artworks,Beauty Always Dies: The Philosophical Significance of Nonenduring Artworks,,,,,,,213--230,213,,,,,,,,,,,,,,,,,10.1111/misp.12129,,english,false,,,jollimore,,,1:aesthetics;2:art_works
84109,incollection,jollimore:2021,,,2021,,`Someone I Would Have Hated to Be': The Threat of Love in \emph{Rear Window} and \emph{Vertigo},‘Someone I Would Have Hated to Be': The Threat of Love in Rear Window and Vertigo,,,,,,,79--101,79,,,,,,,,,,,,,,,,,,,english,false,,,jollimore,,,1:aesthetics;2:film
84110,article,jollimore:2023,,,2023,,Should We Want to Be Loved Unconditionally and Forever?,Should We Want to Be Loved Unconditionally and Forever?,,,,philosophies,8,2,,,34,,,,,,,,,,,,,,,,10.3390/philosophies8020034,,english,false,,,jollimore,,,1:feeling;2:friendship;3:love
84111,incollection,jollimore:2024,,,2024,,Love as ``Something in Between'',Love as “Something in Between”,,,,,,,149--167,149,,,,,,,,,,,,,,,,,,,english,false,,,jollimore,,,1:feeling;2:friendship;3:love
84112,book,jollivet_s-romano:2009,,,2009,,"Heidegger en dialogue 1912-1930.~Rencontres, affinit{\'e}s et confrontations","Heidegger en dialogue 1912-1930. Rencontres, affinités et confrontations","Heidegger en dialogue 1912-1930.~Rencontres, affinit{\'e}s et confrontations","Heidegger en dialogue 1912-1930. Rencontres, affinités et confrontations",,,,,,,,probl_e_mes_controverses,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,,jollivet_s;romano_c,,1:history_of_philosophy
84113,incollection,jolly_a:1991,,,1991,,Conscious Chimpanzees? A Review of Recent Literature,Conscious Chimpanzees? A Review of Recent Literature,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,jolly_a,,,1:animals;2:animal_cognition
84114,book,jolly_c:2021,,,2021,,Cabanis.~L'id{\'e}ologie physiologique,Cabanis. L'idéologie physiologique,,,,,,,,,,,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,jolly_c,,,
84115,incollection,jolly_e:2021,,,2021,,Phenomenology and Political Theory,Phenomenology and Political Theory,,,,,,,711--717,711,,,,,,,,,,,,,,,,,,,english,false,,,jolly_e,,,1:political_philosophy
84116,incollection,joly_b:2000,,,2000,,Descartes et la chimie,Descartes et la chimie,,,,,,,216--221,216,,,,,,,,,,,,,,,,,,,french,false,,,joly_b,,,1:chemistry
84117,incollection,joly_b:2001,,,2001,,La figure du sceptique dans la V{\'e}rit{\'e} des sciences de Marin Mersenne,La figure du sceptique dans la Vérité des sciences de Marin Mersenne,,,,,,,257--276,257,,,,,,,,,,,,,,,,,,,french,false,,,joly_b,,,1:skepticism
84118,incollection,joly_b:2013,,,2013,,Could a Practicing Chemical Philosopher Be a Cartesian?,Could a Practicing Chemical Philosopher Be a Cartesian?,,,,,,,125--150,125,,,,,,,,,,,,,,,,,,,english,false,,,joly_b,,,1:chemistry
84119,incollection,joly_b:2018,,,2018,,Was Early Eighteenth-Century Chemistry an Empirical Science?,Was Early Eighteenth-Century Chemistry an Empirical Science?,,,,,,,203--213,203,,,,,,,,,,,,,,,,,,,english,false,,,joly_b,,,1:chemistry
84120,book,joly_h:1986,,,1986,,Th{\'e}ories du Langage dans l'Antiquit{\'e},Théories du Langage dans l'Antiquité,Th{\'e}ories du Langage dans l'Antiquit{\'e},Théories du Langage dans l'Antiquité,,,,,,,,,Bruxelles,,,editions-ousia,,,,,,,,,,,,,french,false,,,,joly_h,,1:language
84121,book,joly_h:1986a,,,1986,,Philosophie et grammaire dans l'Antiquit{\'e},Philosophie et grammaire dans l'Antiquité,Philosophie et grammaire dans l'Antiquit{\'e},Philosophie et grammaire dans l'Antiquité,,,,,,,,,Bruxelles,,,editions-ousia,,,,,,,,,,,,,french,false,,,,joly_h,,1:language
84122,book,joly_h:1994,,,1994,,"Le renversement platonicien.~Logos, {\'e}pist{\'e}m{\`e}, polis","Le renversement platonicien. Logos, épistémè, polis",,,,,,,,,,tradition_de_la_pens_e_e_classique,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,joly_h,,,1:history_of_philosophy
84123,incollection,joly_r:1983,,,1983,,Hippocrates and the School of Cos.~Between Myth and Skepticism,Hippocrates and the School of Cos. Between Myth and Skepticism,,,,,,,29--48,29,,,,,,,,,,,,,,,,,,,english,false,,,joly_r,,,1:medicine
84124,incollection,jomeen-martin:2018,,,2018,,Well-Being and Quality of Life in a Maternal Health Context,Well-Being and Quality of Life in a Maternal Health Context,,,,,,,214--221,214,,,,,,,,,,,,,,,,,,,english,false,,,jomeen;martin_cor,,,1:social_philosophy;2:well_being
84125,incollection,jonaityte-warglien:2021,,,2021,,Attention and Organizations,Attention and Organizations,,,,,,,522--534,522,,,,,,,,,,,,,,,,,,,english,false,,,jonaityte;warglien,,,1:rationality;2:limited_rationality
84126,incollection,jonalasinio:2003,,,2003,,Cross Fertilization in Theoretical Physics: The Case of Condensed Matter and Particle Physics,Cross Fertilization in Theoretical Physics: The Case of Condensed Matter and Particle Physics,,,,,,,315--320,315,,,,,,,,,,,,,,,,,,,english,false,,,jonalasinio,,,1:physics
84127,article,jonas_h:1950,,,1950,,Causality and Perception,Causality and Perception,,,,the-journal-of-philosophy,47,11,319--324,319,,,,,,,,,,,,,,,,,,,english,false,,,jonas_h,,,1:causation
84128,incollection,jonas_h:1973,,,1973,,Change and Permanence: On the Possibility of Understanding History,Change and Permanence: On the Possibility of Understanding History,,,,,,,102--132,102,,,,,,,,,,,,,,,,,,,english,false,,,jonas_h,,,1:history
84129,incollection,jonas_h:1977,,,1977,,The Concept of Responsibility: An Inquiry into the Foundations of an Ethics for Our Age,The Concept of Responsibility: An Inquiry into the Foundations of an Ethics for Our Age,,,,,,,169--198,169,,,,,,,,,,,,,,,,,,,english,false,,,jonas_h,,,1:action;2:responsibility
84130,book,jonas_h:2005,,,2005,,{\'E}volution et libert{\'e},Évolution et liberté,,,,,,,,,,rivages_poche,Paris,,,rivages,,,R{\'e}{\'e}dition,Réédition,,,,,,,,,french,false,,,jonas_h,,,1:biology;2:evolution
84131,book,jonas_h:2005a,,,2005,,Souvenirs,Souvenirs,,,,,,,,,,,Paris,,,rivages,,,,,,,,,,,,,french,false,,,jonas_h,,,1:varia
